Unix Timestamp,Symbol,Close
1578715200000,BTCUSD,8086.45
1578628800000,BTCUSD,8160.66
1578542400000,BTCUSD,7804
1578456000000,BTCUSD,7941.96
1578369600000,BTCUSD,8301.6
1578283200000,BTCUSD,7899.33
1578196800000,BTCUSD,7535.91
1578110400000,BTCUSD,7468.87
1578024000000,BTCUSD,7328.98
1577937600000,BTCUSD,6930.1
1577851200000,BTCUSD,7100.02
1577764800000,BTCUSD,7199.04
1577678400000,BTCUSD,7210.56
1577592000000,BTCUSD,7340.05
1577505600000,BTCUSD,7298.01
1577419200000,BTCUSD,7276.81
1577332800000,BTCUSD,7209.32
1577246400000,BTCUSD,7173.62
1577160000000,BTCUSD,7231.26
1577073600000,BTCUSD,7312.65
1576987200000,BTCUSD,7601.16
1576900800000,BTCUSD,7140.94
1576814400000,BTCUSD,7165.18
1576728000000,BTCUSD,7168.49
1576641600000,BTCUSD,7168.49
1576555200000,BTCUSD,6682.33
1576468800000,BTCUSD,7065.45
1576382400000,BTCUSD,7065.45
1576296000000,BTCUSD,7048.99
1576209600000,BTCUSD,7249.48
1576123200000,BTCUSD,7154.82
1576036800000,BTCUSD,7154.82
1575950400000,BTCUSD,7206.77
1575864000000,BTCUSD,7376.76
1575777600000,BTCUSD,7517.82
1575691200000,BTCUSD,7415.16
1575604800000,BTCUSD,7546.35
1575518400000,BTCUSD,7215.49
1575432000000,BTCUSD,7215.49
1575345600000,BTCUSD,7153.72
1575259200000,BTCUSD,7359.65
1575172800000,BTCUSD,7365.28
1575086400000,BTCUSD,7295.55
1575000000000,BTCUSD,7748.26
1574913600000,BTCUSD,7492.85
1574827200000,BTCUSD,7507.18
1574740800000,BTCUSD,7073.3
1574654400000,BTCUSD,7241.86
1574568000000,BTCUSD,6682.52
1574481600000,BTCUSD,7227.12
1574395200000,BTCUSD,7292.6
1574308800000,BTCUSD,8106.03
1574222400000,BTCUSD,8106.03
1574136000000,BTCUSD,8136.38
1574049600000,BTCUSD,8136.38
1573963200000,BTCUSD,8477.41
1573876800000,BTCUSD,8474.64
1573790400000,BTCUSD,8452.68
1573704000000,BTCUSD,8538.52
1573617600000,BTCUSD,8756.62
1573531200000,BTCUSD,8730
1573444800000,BTCUSD,8730
1573358400000,BTCUSD,9012.01
1573272000000,BTCUSD,8767.29
1573185600000,BTCUSD,8822.15
1573099200000,BTCUSD,9229.83
1573012800000,BTCUSD,9295.62
1572926400000,BTCUSD,9317.56
1572840000000,BTCUSD,9423.5
1572753600000,BTCUSD,9153.97
1572667200000,BTCUSD,9346.57
1572580800000,BTCUSD,9260.94
1572494400000,BTCUSD,9086.98
1572408000000,BTCUSD,9109.13
1572321600000,BTCUSD,9287.96
1572235200000,BTCUSD,9302.2
1572148800000,BTCUSD,9637.32
1572062400000,BTCUSD,9175
1571976000000,BTCUSD,9600
1571889600000,BTCUSD,7420.27
1571803200000,BTCUSD,7420.27
1571716800000,BTCUSD,7957.67
1571630400000,BTCUSD,8219.16
1571544000000,BTCUSD,8233.71
1571457600000,BTCUSD,7914.32
1571371200000,BTCUSD,7952.75
1571284800000,BTCUSD,8071.61
1571198400000,BTCUSD,7970.35
1571112000000,BTCUSD,8157.99
1571025600000,BTCUSD,8319.15
1570939200000,BTCUSD,8293
1570852800000,BTCUSD,8341.87
1570766400000,BTCUSD,8318.12
1570680000000,BTCUSD,8578.48
1570593600000,BTCUSD,8569.02
1570507200000,BTCUSD,8130.38
1570420800000,BTCUSD,8279.66
1570334400000,BTCUSD,7874.02
1570248000000,BTCUSD,8064.95
1570161600000,BTCUSD,8147.95
1570075200000,BTCUSD,8346.13
1569988800000,BTCUSD,8346.13
1569902400000,BTCUSD,8284.42
1569816000000,BTCUSD,8425.8
1569729600000,BTCUSD,7978.82
1569643200000,BTCUSD,8142.51
1569556800000,BTCUSD,8184.56
1569470400000,BTCUSD,8017.77
1569384000000,BTCUSD,8368.01
1569297600000,BTCUSD,8580
1569211200000,BTCUSD,9705.64
1569124800000,BTCUSD,9974.22
1569038400000,BTCUSD,9875.08
1568952000000,BTCUSD,10129.84
1568865600000,BTCUSD,9814.55
1568779200000,BTCUSD,9814.55
1568692800000,BTCUSD,10213.55
1568606400000,BTCUSD,10250
1568520000000,BTCUSD,10316.55
1568433600000,BTCUSD,10330.06
1568347200000,BTCUSD,10313
1568260800000,BTCUSD,10393.16
1568174400000,BTCUSD,10110.81
1568088000000,BTCUSD,10083.83
1568001600000,BTCUSD,10311.07
1567915200000,BTCUSD,10307.94
1567828800000,BTCUSD,10566.01
1567742400000,BTCUSD,10346.12
1567656000000,BTCUSD,10664.47
1567569600000,BTCUSD,10574.37
1567483200000,BTCUSD,10630.07
1567396800000,BTCUSD,10419.11
1567310400000,BTCUSD,9771.76
1567224000000,BTCUSD,9633.77
1567137600000,BTCUSD,9620.09
1567051200000,BTCUSD,9462.64
1566964800000,BTCUSD,9589.71
1566878400000,BTCUSD,10088.32
1566792000000,BTCUSD,10181.39
1566705600000,BTCUSD,10296.6
1566619200000,BTCUSD,10142.12
1566532800000,BTCUSD,10362.35
1566446400000,BTCUSD,10153.83
1566360000000,BTCUSD,9868.46
1566273600000,BTCUSD,10296.58
1566187200000,BTCUSD,10792.92
1566100800000,BTCUSD,10409.68
1566014400000,BTCUSD,10116.2
1565928000000,BTCUSD,10306.38
1565841600000,BTCUSD,10317.24
1565755200000,BTCUSD,9815.49
1565668800000,BTCUSD,10601.91
1565582400000,BTCUSD,11375
1565496000000,BTCUSD,11429.93
1565409600000,BTCUSD,11372.66
1565323200000,BTCUSD,11831.73
1565236800000,BTCUSD,11856.76
1565150400000,BTCUSD,11942
1565064000000,BTCUSD,11620
1564977600000,BTCUSD,11665.47
1564891200000,BTCUSD,11589.84
1564804800000,BTCUSD,10775.01
1564718400000,BTCUSD,10790.16
1564632000000,BTCUSD,10351.99
1564545600000,BTCUSD,10020.96
1564459200000,BTCUSD,9689.92
1564372800000,BTCUSD,9424.51
1564286400000,BTCUSD,9622.65
1564200000000,BTCUSD,9466.06
1564113600000,BTCUSD,10131.2
1564027200000,BTCUSD,9708.52
1563940800000,BTCUSD,10121.72
1563854400000,BTCUSD,9636.47
1563768000000,BTCUSD,10234.12
1563681600000,BTCUSD,10626.59
1563595200000,BTCUSD,10596.18
1563508800000,BTCUSD,10533.46
1563422400000,BTCUSD,10599.42
1563336000000,BTCUSD,9734.49
1563249600000,BTCUSD,9411.77
1563163200000,BTCUSD,10727.8
1563076800000,BTCUSD,10258.63
1562990400000,BTCUSD,11300.52
1562904000000,BTCUSD,11631.13
1562817600000,BTCUSD,11190.12
1562731200000,BTCUSD,11701
1562644800000,BTCUSD,12982.8
1562558400000,BTCUSD,12679.69
1562472000000,BTCUSD,11426.5
1562385600000,BTCUSD,11148.88
1562299200000,BTCUSD,11520.39
1562212800000,BTCUSD,11134.01
1562126400000,BTCUSD,11900
1562040000000,BTCUSD,11320.35
1561953600000,BTCUSD,10451.1
1561867200000,BTCUSD,11076.99
1561780800000,BTCUSD,12118.22
1561694400000,BTCUSD,11462.11
1561608000000,BTCUSD,11107.27
1561521600000,BTCUSD,12818.84
1561435200000,BTCUSD,12250
1561348800000,BTCUSD,11139.05
1561262400000,BTCUSD,10652.59
1561176000000,BTCUSD,10727.38
1561089600000,BTCUSD,10590.84
1561003200000,BTCUSD,9743.4
1560916800000,BTCUSD,9335.38
1560830400000,BTCUSD,9131.12
1560744000000,BTCUSD,9270.94
1560657600000,BTCUSD,9176.51
1560571200000,BTCUSD,9005
1560484800000,BTCUSD,8640
1560398400000,BTCUSD,8209.98
1560312000000,BTCUSD,8126.23
1560225600000,BTCUSD,7993.57
1560139200000,BTCUSD,7971.16
1560052800000,BTCUSD,7666.31
1559966400000,BTCUSD,7899.5
1559880000000,BTCUSD,7954.01
1559793600000,BTCUSD,7807.85
1559707200000,BTCUSD,7864.04
1559620800000,BTCUSD,7793.78
1559534400000,BTCUSD,7889
1559448000000,BTCUSD,8678.7
1559361600000,BTCUSD,8566.07
1559275200000,BTCUSD,8552.05
1559188800000,BTCUSD,8270
1559102400000,BTCUSD,8697.22
1559016000000,BTCUSD,8642.2
1558929600000,BTCUSD,8794.15
1558843200000,BTCUSD,8777.03
1558756800000,BTCUSD,8011.2
1558670400000,BTCUSD,8012
1558584000000,BTCUSD,7877.36
1558497600000,BTCUSD,7671.41
1558411200000,BTCUSD,7934.14
1558324800000,BTCUSD,7935.21
1558238400000,BTCUSD,8056.93
1558152000000,BTCUSD,7949.2
1558065600000,BTCUSD,7388.93
1557979200000,BTCUSD,7295.47
1557892800000,BTCUSD,8247.34
1557806400000,BTCUSD,8057.12
1557720000000,BTCUSD,7973.21
1557633600000,BTCUSD,7009.43
1557547200000,BTCUSD,7153.05
1557460800000,BTCUSD,6554.27
1557374400000,BTCUSD,6281.32
1557288000000,BTCUSD,6038.48
1557201600000,BTCUSD,5783.46
1557115200000,BTCUSD,5889.08
1557028800000,BTCUSD,5628.8
1556942400000,BTCUSD,5762.35
1556856000000,BTCUSD,5738.95
1556769600000,BTCUSD,5464.33
1556683200000,BTCUSD,5330.5
1556596800000,BTCUSD,5316.97
1556510400000,BTCUSD,5153.63
1556424000000,BTCUSD,5176.38
1556337600000,BTCUSD,5175
1556251200000,BTCUSD,5147.94
1556164800000,BTCUSD,5205.05
1556078400000,BTCUSD,5438.64
1555992000000,BTCUSD,5576.99
1555905600000,BTCUSD,5433.01
1555819200000,BTCUSD,5262.39
1555732800000,BTCUSD,5334.33
1555646400000,BTCUSD,5306
1555560000000,BTCUSD,5231.87
1555473600000,BTCUSD,5273.99
1555387200000,BTCUSD,5230
1555300800000,BTCUSD,5055.08
1555214400000,BTCUSD,5161.4
1555128000000,BTCUSD,5056.54
1555041600000,BTCUSD,5110.99
1554955200000,BTCUSD,5026.54
1554868800000,BTCUSD,5195.41
1554782400000,BTCUSD,5223.45
1554696000000,BTCUSD,5240.82
1554609600000,BTCUSD,5250
1554523200000,BTCUSD,5126.6
1554436800000,BTCUSD,5003.89
1554350400000,BTCUSD,4896.13
1554264000000,BTCUSD,4968.09
1554177600000,BTCUSD,5055
1554091200000,BTCUSD,4175.91
1554004800000,BTCUSD,4130.21
1553918400000,BTCUSD,4084.4
1553832000000,BTCUSD,4088.03
1553745600000,BTCUSD,4023.05
1553659200000,BTCUSD,4004.04
1553572800000,BTCUSD,3976.53
1553486400000,BTCUSD,3912.29
1553400000000,BTCUSD,3977.07
1553313600000,BTCUSD,3969.77
1553227200000,BTCUSD,3996.5
1553140800000,BTCUSD,3975.06
1553054400000,BTCUSD,4030.64
1552968000000,BTCUSD,3976.4
1552881600000,BTCUSD,3975.98
1552795200000,BTCUSD,3986.91
1552708800000,BTCUSD,3956.31
1552622400000,BTCUSD,3954.68
1552536000000,BTCUSD,3859.61
1552449600000,BTCUSD,3851.21
1552363200000,BTCUSD,3868.99
1552276800000,BTCUSD,3808.53
1552190400000,BTCUSD,3908.34
1552104000000,BTCUSD,3902.74
1552017600000,BTCUSD,3854.39
1551931200000,BTCUSD,3854.94
1551844800000,BTCUSD,3872.41
1551758400000,BTCUSD,3815.83
1551672000000,BTCUSD,3696.76
1551585600000,BTCUSD,3782.93
1551499200000,BTCUSD,3810.32
1551412800000,BTCUSD,3817.51
1551326400000,BTCUSD,3804.83
1551240000000,BTCUSD,3800.68
1551153600000,BTCUSD,3801.69
1551067200000,BTCUSD,3825.76
1550980800000,BTCUSD,3778.81
1550894400000,BTCUSD,4161.07
1550808000000,BTCUSD,3944.14
1550721600000,BTCUSD,3913.81
1550635200000,BTCUSD,3942.42
1550548800000,BTCUSD,3894.14
1550462400000,BTCUSD,3866
1550376000000,BTCUSD,3688.93
1550289600000,BTCUSD,3589.18
1550203200000,BTCUSD,3586.96
1550116800000,BTCUSD,3574.21
1550030400000,BTCUSD,3572.79
1549944000000,BTCUSD,3598.01
1549857600000,BTCUSD,3573.57
1549771200000,BTCUSD,3594.48
1549684800000,BTCUSD,3616.3
1549598400000,BTCUSD,3607.63
1549512000000,BTCUSD,3361.55
1549425600000,BTCUSD,3374.42
1549339200000,BTCUSD,3377.88
1549252800000,BTCUSD,3412.41
1549166400000,BTCUSD,3413.3
1549080000000,BTCUSD,3444.92
1548993600000,BTCUSD,3440
1548907200000,BTCUSD,3395.34
1548820800000,BTCUSD,3448.33
1548734400000,BTCUSD,3403.56
1548648000000,BTCUSD,3408
1548561600000,BTCUSD,3469.88
1548475200000,BTCUSD,3562.47
1548388800000,BTCUSD,3572
1548302400000,BTCUSD,3570.03
1548216000000,BTCUSD,3535.59
1548129600000,BTCUSD,3582.22
1548043200000,BTCUSD,3535.02
1547956800000,BTCUSD,3536.43
1547870400000,BTCUSD,3697.44
1547784000000,BTCUSD,3623.95
1547697600000,BTCUSD,3625.92
1547611200000,BTCUSD,3585.63
1547524800000,BTCUSD,3594.78
1547438400000,BTCUSD,3669.3
1547352000000,BTCUSD,3520.25
1547265600000,BTCUSD,3624.83
1547179200000,BTCUSD,3641.07
1547092800000,BTCUSD,3620.94
1547006400000,BTCUSD,4013
1546920000000,BTCUSD,4019.51
1546833600000,BTCUSD,3980.8
1546747200000,BTCUSD,4034.17
1546660800000,BTCUSD,3797.24
1546574400000,BTCUSD,3841.42
1546488000000,BTCUSD,3796.54
1546401600000,BTCUSD,3871.75
1546315200000,BTCUSD,3796.26
1546228800000,BTCUSD,3683.69
1546142400000,BTCUSD,3784.93
1546056000000,BTCUSD,3734.9
1545969600000,BTCUSD,3884.25
1545883200000,BTCUSD,3598.01
1545796800000,BTCUSD,3738.44
1545710400000,BTCUSD,3834.03
1545624000000,BTCUSD,3736.31
1545537600000,BTCUSD,4175
1545451200000,BTCUSD,4006.69
1545364800000,BTCUSD,3821.27
1545278400000,BTCUSD,4042.87
1545192000000,BTCUSD,3720.33
1545105600000,BTCUSD,3749.03
1545019200000,BTCUSD,3532.09
1544932800000,BTCUSD,3202.08
1544846400000,BTCUSD,3235.63
1544760000000,BTCUSD,3219.68
1544673600000,BTCUSD,3250.01
1544587200000,BTCUSD,3387.85
1544500800000,BTCUSD,3338.13
1544414400000,BTCUSD,3385.34
1544328000000,BTCUSD,3534
1544241600000,BTCUSD,3398.56
1544155200000,BTCUSD,3390.33
1544068800000,BTCUSD,3333.02
1543982400000,BTCUSD,3716.63
1543896000000,BTCUSD,3834.54
1543809600000,BTCUSD,3812.69
1543723200000,BTCUSD,3955.07
1543636800000,BTCUSD,4150.47
1543550400000,BTCUSD,3969.56
1543464000000,BTCUSD,4254
1543377600000,BTCUSD,4117.71
1543291200000,BTCUSD,3849.27
1543204800000,BTCUSD,3684.58
1543118400000,BTCUSD,3979.92
1543032000000,BTCUSD,3634.36
1542945600000,BTCUSD,4301.47
1542859200000,BTCUSD,4219.96
1542772800000,BTCUSD,4535.49
1542686400000,BTCUSD,4443.03
1542600000000,BTCUSD,4805.01
1542513600000,BTCUSD,5513.05
1542427200000,BTCUSD,5550
1542340800000,BTCUSD,5472.44
1542254400000,BTCUSD,5574
1542168000000,BTCUSD,5562.01
1542081600000,BTCUSD,6264
1541995200000,BTCUSD,6295.74
1541908800000,BTCUSD,6357.1
1541822400000,BTCUSD,6348.99
1541736000000,BTCUSD,6347.63
1541649600000,BTCUSD,6398.85
1541563200000,BTCUSD,6442.9
1541476800000,BTCUSD,6508.33
1541390400000,BTCUSD,6385.95
1541304000000,BTCUSD,6407.91
1541217600000,BTCUSD,6332.47
1541131200000,BTCUSD,6339.18
1541044800000,BTCUSD,6356.05
1540958400000,BTCUSD,6293.93
1540872000000,BTCUSD,6264.54
1540785600000,BTCUSD,6270.64
1540699200000,BTCUSD,6405.45
1540612800000,BTCUSD,6405.99
1540526400000,BTCUSD,6416.15
1540440000000,BTCUSD,6388.46
1540353600000,BTCUSD,6390.51
1540267200000,BTCUSD,6413.41
1540180800000,BTCUSD,6392.27
1540094400000,BTCUSD,6408.7
1540008000000,BTCUSD,6382.04
1539921600000,BTCUSD,6383.39
1539835200000,BTCUSD,6383.39
1539748800000,BTCUSD,6459.26
1539662400000,BTCUSD,6444.08
1539576000000,BTCUSD,6423.27
1539489600000,BTCUSD,6215.68
1539403200000,BTCUSD,6185.11
1539316800000,BTCUSD,6192.15
1539230400000,BTCUSD,6192.15
1539144000000,BTCUSD,6226.22
1539057600000,BTCUSD,6539.16
1538971200000,BTCUSD,6606.13
1538884800000,BTCUSD,6557.02
1538798400000,BTCUSD,6560
1538712000000,BTCUSD,6565.01
1538625600000,BTCUSD,6538.83
1538539200000,BTCUSD,6553.59
1538452800000,BTCUSD,6422.48
1538366400000,BTCUSD,6572
1538280000000,BTCUSD,6625.35
1538193600000,BTCUSD,6564.74
1538107200000,BTCUSD,6691.97
1538020800000,BTCUSD,6691.97
1537934400000,BTCUSD,6487.99
1537848000000,BTCUSD,6384.29
1537761600000,BTCUSD,6454.61
1537675200000,BTCUSD,6710.33
1537588800000,BTCUSD,6696.5
1537502400000,BTCUSD,6734.23
1537416000000,BTCUSD,6547.12
1537329600000,BTCUSD,6401.19
1537243200000,BTCUSD,6354.78
1537156800000,BTCUSD,6232.6
1537070400000,BTCUSD,6511.22
1536984000000,BTCUSD,6493.08
1536897600000,BTCUSD,6555
1536811200000,BTCUSD,6555
1536724800000,BTCUSD,6384.05
1536638400000,BTCUSD,6255.37
1536552000000,BTCUSD,6346.95
1536465600000,BTCUSD,6177.75
1536379200000,BTCUSD,6177.75
1536292800000,BTCUSD,6426.07
1536206400000,BTCUSD,6495.18
1536120000000,BTCUSD,6415.88
1536033600000,BTCUSD,7360
1535947200000,BTCUSD,7256.15
1535860800000,BTCUSD,7250.45
1535774400000,BTCUSD,7182.17
1535688000000,BTCUSD,7054.18
1535601600000,BTCUSD,6960.89
1535515200000,BTCUSD,7024.17
1535428800000,BTCUSD,7030.87
1535342400000,BTCUSD,6871.09
1535256000000,BTCUSD,6672.8
1535169600000,BTCUSD,6614.01
1535083200000,BTCUSD,6733.7
1534996800000,BTCUSD,6490
1534910400000,BTCUSD,6401.23
1534824000000,BTCUSD,6731.63
1534737600000,BTCUSD,6310.92
1534651200000,BTCUSD,6488.53
1534564800000,BTCUSD,6345.52
1534478400000,BTCUSD,6526.19
1534392000000,BTCUSD,6420.52
1534305600000,BTCUSD,6283.4
1534219200000,BTCUSD,6304.99
1534132800000,BTCUSD,5988.18
1534046400000,BTCUSD,6346.43
1533960000000,BTCUSD,6115
1533873600000,BTCUSD,6467.92
1533787200000,BTCUSD,6467.92
1533700800000,BTCUSD,6320.19
1533614400000,BTCUSD,6588.97
1533528000000,BTCUSD,6935.87
1533441600000,BTCUSD,7094.08
1533355200000,BTCUSD,7000
1533268800000,BTCUSD,7645.43
1533182400000,BTCUSD,7645.43
1533096000000,BTCUSD,7645.43
1533009600000,BTCUSD,7532.57
1532923200000,BTCUSD,8110.25
1532836800000,BTCUSD,8172.32
1532750400000,BTCUSD,7873.46
1532664000000,BTCUSD,7873.46
1532577600000,BTCUSD,7873.46
1532491200000,BTCUSD,8220.93
1532404800000,BTCUSD,8350.37
1532318400000,BTCUSD,7746.56
1532232000000,BTCUSD,7618.85
1532145600000,BTCUSD,7417.79
1532059200000,BTCUSD,7283.12
1531972800000,BTCUSD,7452.63
1531886400000,BTCUSD,7319.48
1531800000000,BTCUSD,7455
1531713600000,BTCUSD,6739.98
1531627200000,BTCUSD,6355
1531540800000,BTCUSD,6213.34
1531454400000,BTCUSD,6245
1531368000000,BTCUSD,6245
1531281600000,BTCUSD,6345.18
1531195200000,BTCUSD,6343.17
1531108800000,BTCUSD,6639.37
1531022400000,BTCUSD,6708.02
1530936000000,BTCUSD,6722.39
1530849600000,BTCUSD,6525.51
1530763200000,BTCUSD,6525.51
1530676800000,BTCUSD,6622.28
1530590400000,BTCUSD,6459.62
1530504000000,BTCUSD,6631.33
1530417600000,BTCUSD,6333.03
1530331200000,BTCUSD,6350.48
1530244800000,BTCUSD,6368.34
1530158400000,BTCUSD,5875
1530072000000,BTCUSD,6086.11
1529985600000,BTCUSD,6036.86
1529899200000,BTCUSD,6240.61
1529812800000,BTCUSD,6133.12
1529726400000,BTCUSD,6086.03
1529640000000,BTCUSD,6114.4
1529553600000,BTCUSD,6770
1529467200000,BTCUSD,6770
1529380800000,BTCUSD,6617.19
1529294400000,BTCUSD,6689.17
1529208000000,BTCUSD,6415.25
1529121600000,BTCUSD,6531.4
1529035200000,BTCUSD,6413.16
1528948800000,BTCUSD,6614.62
1528862400000,BTCUSD,6495.14
1528776000000,BTCUSD,6555
1528689600000,BTCUSD,6827.89
1528603200000,BTCUSD,6777.12
1528516800000,BTCUSD,7273
1528430400000,BTCUSD,7664.5
1528344000000,BTCUSD,7642
1528257600000,BTCUSD,7730.06
1528171200000,BTCUSD,7618.69
1528084800000,BTCUSD,7420.33
1527998400000,BTCUSD,7705.23
1527912000000,BTCUSD,7647.08
1527825600000,BTCUSD,7497.34
1527739200000,BTCUSD,7498.45
1527652800000,BTCUSD,7372.14
1527566400000,BTCUSD,7494.19
1527480000000,BTCUSD,7117.01
1527393600000,BTCUSD,7387
1527307200000,BTCUSD,7299.5
1527220800000,BTCUSD,7449.1
1527134400000,BTCUSD,7601.19
1527048000000,BTCUSD,7619
1526961600000,BTCUSD,7955.56
1526875200000,BTCUSD,8329.95
1526788800000,BTCUSD,8491
1526702400000,BTCUSD,8250.03
1526616000000,BTCUSD,8247.85
1526529600000,BTCUSD,8003.75
1526443200000,BTCUSD,8362.55
1526356800000,BTCUSD,8165.85
1526270400000,BTCUSD,8720.41
1526184000000,BTCUSD,8403.82
1526097600000,BTCUSD,8444.63
1526011200000,BTCUSD,8418.44
1525924800000,BTCUSD,8936.18
1525838400000,BTCUSD,9329.6
1525752000000,BTCUSD,9045.68
1525665600000,BTCUSD,9430.2
1525579200000,BTCUSD,9325
1525492800000,BTCUSD,9827.57
1525406400000,BTCUSD,9813.56
1525320000000,BTCUSD,9590.94
1525233600000,BTCUSD,9254.85
1525147200000,BTCUSD,9031.57
1525060800000,BTCUSD,8953.48
1524974400000,BTCUSD,9266.31
1524888000000,BTCUSD,9447.92
1524801600000,BTCUSD,9150.01
1524715200000,BTCUSD,9149.99
1524628800000,BTCUSD,8815
1524542400000,BTCUSD,9393.57
1524456000000,BTCUSD,9199.95
1524369600000,BTCUSD,8871
1524283200000,BTCUSD,8821.39
1524196800000,BTCUSD,8868.98
1524110400000,BTCUSD,8337.84
1524024000000,BTCUSD,8192.27
1523937600000,BTCUSD,7935
1523851200000,BTCUSD,8026.21
1523764800000,BTCUSD,8160.27
1523678400000,BTCUSD,8087.52
1523592000000,BTCUSD,8043.79
1523505600000,BTCUSD,7812.7
1523419200000,BTCUSD,6943.83
1523332800000,BTCUSD,6820.83
1523246400000,BTCUSD,6793.44
1523160000000,BTCUSD,7128.1
1523073600000,BTCUSD,6968.14
1522987200000,BTCUSD,6592.94
1522900800000,BTCUSD,6769.44
1522814400000,BTCUSD,6775.71
1522728000000,BTCUSD,7296.06
1522641600000,BTCUSD,7187.64
1522555200000,BTCUSD,6988.89
1522468800000,BTCUSD,6922.75
1522382400000,BTCUSD,6969.5
1522296000000,BTCUSD,6863.66
1522209600000,BTCUSD,7871.8
1522123200000,BTCUSD,7871
1522036800000,BTCUSD,7860.36
1521950400000,BTCUSD,8431.94
1521864000000,BTCUSD,8557.8
1521777600000,BTCUSD,8910
1521691200000,BTCUSD,8415.89
1521604800000,BTCUSD,9033.87
1521518400000,BTCUSD,9038.4
1521432000000,BTCUSD,8603
1521345600000,BTCUSD,8174.2
1521259200000,BTCUSD,7676.9
1521172800000,BTCUSD,8220.82
1521086400000,BTCUSD,8042.9
1521000000000,BTCUSD,7889.99
1520913600000,BTCUSD,9259.03
1520827200000,BTCUSD,9061.57
1520740800000,BTCUSD,9439.6
1520654400000,BTCUSD,8648.35
1520568000000,BTCUSD,9249.99
1520481600000,BTCUSD,8986.47
1520395200000,BTCUSD,9562.28
1520308800000,BTCUSD,10735.22
1520222400000,BTCUSD,11249.88
1520136000000,BTCUSD,11551.01
1520049600000,BTCUSD,11158.51
1519963200000,BTCUSD,11283.37
1519876800000,BTCUSD,11102.3
1519790400000,BTCUSD,10354
1519704000000,BTCUSD,10908.9
1519617600000,BTCUSD,10271.72
1519531200000,BTCUSD,9622.46
1519444800000,BTCUSD,9582.74
1519358400000,BTCUSD,10410.1
1519272000000,BTCUSD,9815.34
1519185600000,BTCUSD,10744.57
1519099200000,BTCUSD,10902
1519012800000,BTCUSD,11425.07
1518926400000,BTCUSD,10537.81
1518840000000,BTCUSD,10851.24
1518753600000,BTCUSD,10500
1518667200000,BTCUSD,10106
1518580800000,BTCUSD,9666.64
1518494400000,BTCUSD,8704.92
1518408000000,BTCUSD,8764.99
1518321600000,BTCUSD,8484.8
1518235200000,BTCUSD,8060
1518148800000,BTCUSD,8945.5
1518062400000,BTCUSD,8078.39
1517976000000,BTCUSD,7973.07
1517889600000,BTCUSD,7262.54
1517803200000,BTCUSD,6313.79
1517716800000,BTCUSD,8118.08
1517630400000,BTCUSD,9183.98
1517544000000,BTCUSD,8285.82
1517457600000,BTCUSD,8673.79
1517371200000,BTCUSD,9935.42
1517284800000,BTCUSD,9897.61
1517198400000,BTCUSD,10918.47
1517112000000,BTCUSD,11347.72
1517025600000,BTCUSD,11375.05
1516939200000,BTCUSD,11000.5
1516852800000,BTCUSD,11540
1516766400000,BTCUSD,11645.01
1516680000000,BTCUSD,10841.02
1516593600000,BTCUSD,10853.37
1516507200000,BTCUSD,11476.88
1516420800000,BTCUSD,12493.74
1516334400000,BTCUSD,11791.44
1516248000000,BTCUSD,11207.65
1516161600000,BTCUSD,11376
1516075200000,BTCUSD,10999
1515988800000,BTCUSD,12880
