Date,Symbol,Close
2021-12-20 04:00:00,ETHUSD,3965.99
2021-12-19 04:00:00,ETHUSD,3908.59
2021-12-18 04:00:00,ETHUSD,3991.14
2021-12-17 04:00:00,ETHUSD,3880.62
2021-12-16 04:00:00,ETHUSD,3967.11
2021-12-15 04:00:00,ETHUSD,4021.89
2021-12-14 04:00:00,ETHUSD,3848.56
2021-12-13 04:00:00,ETHUSD,3776.71
2021-12-12 04:00:00,ETHUSD,3997.89
2021-12-11 04:00:00,ETHUSD,4044.98
2021-12-10 04:00:00,ETHUSD,4013.01
2021-12-09 04:00:00,ETHUSD,4142.53
2021-12-08 04:00:00,ETHUSD,4362.77
2021-12-07 04:00:00,ETHUSD,4299.35
2021-12-06 04:00:00,ETHUSD,4345.53
2021-12-05 04:00:00,ETHUSD,4173.56
2021-12-04 04:00:00,ETHUSD,4170.69
2021-12-03 04:00:00,ETHUSD,4060.15
2021-12-02 04:00:00,ETHUSD,4498.17
2021-12-01 04:00:00,ETHUSD,4495.57
2021-11-30 04:00:00,ETHUSD,4764
2021-11-29 04:00:00,ETHUSD,4439.72
2021-11-28 04:00:00,ETHUSD,4309.05
2021-11-27 04:00:00,ETHUSD,4026.45
2021-11-26 04:00:00,ETHUSD,4118.85
2021-11-25 04:00:00,ETHUSD,4431.5
2021-11-24 04:00:00,ETHUSD,4318.79
2021-11-23 04:00:00,ETHUSD,4248.78
2021-11-22 04:00:00,ETHUSD,4179.91
2021-11-21 04:00:00,ETHUSD,4168.73
2021-11-20 04:00:00,ETHUSD,4342.02
2021-11-19 04:00:00,ETHUSD,4286.86
2021-11-18 04:00:00,ETHUSD,4011.46
2021-11-17 04:00:00,ETHUSD,4284.96
2021-11-16 04:00:00,ETHUSD,4123.92
2021-11-15 04:00:00,ETHUSD,4313.51
2021-11-14 04:00:00,ETHUSD,4705.77
2021-11-13 04:00:00,ETHUSD,4628.61
2021-11-12 04:00:00,ETHUSD,4643.05
2021-11-11 04:00:00,ETHUSD,4774.3
2021-11-10 04:00:00,ETHUSD,4636.05
2021-11-09 04:00:00,ETHUSD,4692.89
2021-11-08 04:00:00,ETHUSD,4816
2021-11-07 04:00:00,ETHUSD,4724.67
2021-11-06 04:00:00,ETHUSD,4554.24
2021-11-05 04:00:00,ETHUSD,4496.29
2021-11-04 04:00:00,ETHUSD,4547.08
2021-11-03 04:00:00,ETHUSD,4561.04
2021-11-02 04:00:00,ETHUSD,4592.82
2021-11-01 04:00:00,ETHUSD,4323.29
2021-10-31 04:00:00,ETHUSD,4192.86
2021-10-30 04:00:00,ETHUSD,4374.08
2021-10-29 04:00:00,ETHUSD,4340.29
2021-10-28 04:00:00,ETHUSD,4383.88
2021-10-27 04:00:00,ETHUSD,3997.38
2021-10-26 04:00:00,ETHUSD,4210.38
2021-10-25 04:00:00,ETHUSD,4224.23
2021-10-24 04:00:00,ETHUSD,4141.67
2021-10-23 04:00:00,ETHUSD,4134.55
2021-10-22 04:00:00,ETHUSD,4023.62
2021-10-21 04:00:00,ETHUSD,4155
2021-10-20 04:00:00,ETHUSD,4186.78
2021-10-19 04:00:00,ETHUSD,3840
2021-10-18 04:00:00,ETHUSD,3823.49
2021-10-17 04:00:00,ETHUSD,3851.23
2021-10-16 04:00:00,ETHUSD,3879.57
2021-10-15 04:00:00,ETHUSD,3838.83
2021-10-14 04:00:00,ETHUSD,3821.98
2021-10-13 04:00:00,ETHUSD,3645.22
2021-10-12 04:00:00,ETHUSD,3500.86
2021-10-11 04:00:00,ETHUSD,3485
2021-10-10 04:00:00,ETHUSD,3520.48
2021-10-09 04:00:00,ETHUSD,3532.35
2021-10-08 04:00:00,ETHUSD,3582.09
2021-10-07 04:00:00,ETHUSD,3573.71
2021-10-06 04:00:00,ETHUSD,3521.5
2021-10-05 04:00:00,ETHUSD,3490.64
2021-10-04 04:00:00,ETHUSD,3388.11
2021-10-03 04:00:00,ETHUSD,3339.31
2021-10-02 04:00:00,ETHUSD,3404.04
2021-10-01 04:00:00,ETHUSD,3268.38
2021-09-30 04:00:00,ETHUSD,3003.24
2021-09-29 04:00:00,ETHUSD,3028.29
2021-09-28 04:00:00,ETHUSD,2895.84
2021-09-27 04:00:00,ETHUSD,2948.59
2021-09-26 04:00:00,ETHUSD,3131
2021-09-25 04:00:00,ETHUSD,2866.76
2021-09-24 04:00:00,ETHUSD,2916.14
2021-09-23 04:00:00,ETHUSD,3077.15
2021-09-22 04:00:00,ETHUSD,3120.38
2021-09-21 04:00:00,ETHUSD,2869.31
2021-09-20 04:00:00,ETHUSD,2998.29
2021-09-19 04:00:00,ETHUSD,3187.56
2021-09-18 04:00:00,ETHUSD,3413.18
2021-09-17 04:00:00,ETHUSD,3452.36
2021-09-16 04:00:00,ETHUSD,3563.75
2021-09-15 04:00:00,ETHUSD,3545.21
2021-09-14 04:00:00,ETHUSD,3398.63
2021-09-13 04:00:00,ETHUSD,3291.39
2021-09-12 04:00:00,ETHUSD,3257.9
2021-09-11 04:00:00,ETHUSD,3327.79
2021-09-10 04:00:00,ETHUSD,3241.07
2021-09-09 04:00:00,ETHUSD,3465.73
2021-09-08 04:00:00,ETHUSD,3469.52
2021-09-07 04:00:00,ETHUSD,3432.88
2021-09-06 04:00:00,ETHUSD,3914.03
2021-09-05 04:00:00,ETHUSD,3905.5
2021-09-04 04:00:00,ETHUSD,3848.06
2021-09-03 04:00:00,ETHUSD,3920.51
2021-09-02 04:00:00,ETHUSD,3807.36
2021-09-01 04:00:00,ETHUSD,3766.97
2021-08-31 04:00:00,ETHUSD,3447
2021-08-30 04:00:00,ETHUSD,3239.06
2021-08-29 04:00:00,ETHUSD,3163.88
2021-08-28 04:00:00,ETHUSD,3182.9
2021-08-27 04:00:00,ETHUSD,3247.08
2021-08-26 04:00:00,ETHUSD,3093.95
2021-08-25 04:00:00,ETHUSD,3147.05
2021-08-24 04:00:00,ETHUSD,3176.42
2021-08-23 04:00:00,ETHUSD,3326.28
2021-08-22 04:00:00,ETHUSD,3343.53
2021-08-21 04:00:00,ETHUSD,3228.24
2021-08-20 04:00:00,ETHUSD,3278.28
2021-08-19 04:00:00,ETHUSD,3217.82
2021-08-18 04:00:00,ETHUSD,2967.28
2021-08-17 04:00:00,ETHUSD,3050.05
2021-08-16 04:00:00,ETHUSD,3194.09
2021-08-15 04:00:00,ETHUSD,3263.91
2021-08-14 04:00:00,ETHUSD,3248.9
2021-08-13 04:00:00,ETHUSD,3297.97
2021-08-12 04:00:00,ETHUSD,3118.23
2021-08-11 04:00:00,ETHUSD,3212.22
2021-08-10 04:00:00,ETHUSD,3159.84
2021-08-09 04:00:00,ETHUSD,3117.19
2021-08-08 04:00:00,ETHUSD,2951.5
2021-08-07 04:00:00,ETHUSD,3123.13
2021-08-06 04:00:00,ETHUSD,2936.8
2021-08-05 04:00:00,ETHUSD,2762.79
2021-08-04 04:00:00,ETHUSD,2712.12
2021-08-03 04:00:00,ETHUSD,2484.04
2021-08-02 04:00:00,ETHUSD,2532
2021-08-01 04:00:00,ETHUSD,2561.21
2021-07-31 04:00:00,ETHUSD,2617.36
2021-07-30 04:00:00,ETHUSD,2464.92
2021-07-29 04:00:00,ETHUSD,2423.57
2021-07-28 04:00:00,ETHUSD,2278.28
2021-07-27 04:00:00,ETHUSD,2289.39
2021-07-26 04:00:00,ETHUSD,2172.86
2021-07-25 04:00:00,ETHUSD,2317.31
2021-07-24 04:00:00,ETHUSD,2153.95
2021-07-23 04:00:00,ETHUSD,2139.14
2021-07-22 04:00:00,ETHUSD,2059.65
2021-07-21 04:00:00,ETHUSD,1977.72
2021-07-20 04:00:00,ETHUSD,1802
2021-07-19 04:00:00,ETHUSD,1728.91
2021-07-18 04:00:00,ETHUSD,1885.54
2021-07-17 04:00:00,ETHUSD,1982.38
2021-07-16 04:00:00,ETHUSD,1867.19
2021-07-15 04:00:00,ETHUSD,1949.43
2021-07-14 04:00:00,ETHUSD,1979.57
2021-07-13 04:00:00,ETHUSD,1885.94
2021-07-12 04:00:00,ETHUSD,2029.98
2021-07-11 04:00:00,ETHUSD,2163.32
2021-07-10 04:00:00,ETHUSD,2090.3
2021-07-09 04:00:00,ETHUSD,2133.38
2021-07-08 04:00:00,ETHUSD,2120.61
2021-07-07 04:00:00,ETHUSD,2257.03
2021-07-06 04:00:00,ETHUSD,2340.15
2021-07-05 04:00:00,ETHUSD,2238.65
2021-07-04 04:00:00,ETHUSD,2266.82
2021-07-03 04:00:00,ETHUSD,2211.54
2021-07-02 04:00:00,ETHUSD,2132.53
2021-07-01 04:00:00,ETHUSD,2041.44
2021-06-30 04:00:00,ETHUSD,2185.02
2021-06-29 04:00:00,ETHUSD,2126.36
2021-06-28 04:00:00,ETHUSD,2103.94
2021-06-27 04:00:00,ETHUSD,1967.55
2021-06-26 04:00:00,ETHUSD,1882.36
2021-06-25 04:00:00,ETHUSD,1819.78
2021-06-24 04:00:00,ETHUSD,1979.23
2021-06-23 04:00:00,ETHUSD,1907.7
2021-06-22 04:00:00,ETHUSD,2013.18
2021-06-21 04:00:00,ETHUSD,1975.32
2021-06-20 04:00:00,ETHUSD,2156.31
2021-06-19 04:00:00,ETHUSD,2184.45
2021-06-18 04:00:00,ETHUSD,2189.68
2021-06-17 04:00:00,ETHUSD,2341.47
2021-06-16 04:00:00,ETHUSD,2434.08
2021-06-15 04:00:00,ETHUSD,2523.51
2021-06-14 04:00:00,ETHUSD,2588.18
2021-06-13 04:00:00,ETHUSD,2480.11
2021-06-12 04:00:00,ETHUSD,2336.26
2021-06-11 04:00:00,ETHUSD,2302.61
2021-06-10 04:00:00,ETHUSD,2466.79
2021-06-09 04:00:00,ETHUSD,2563.86
2021-06-08 04:00:00,ETHUSD,2457.75
2021-06-07 04:00:00,ETHUSD,2492.28
2021-06-06 04:00:00,ETHUSD,2767.65
2021-06-05 04:00:00,ETHUSD,2676.94
2021-06-04 04:00:00,ETHUSD,2764.4
2021-06-03 04:00:00,ETHUSD,2756.43
2021-06-02 04:00:00,ETHUSD,2723.51
2021-06-01 04:00:00,ETHUSD,2616.21
2021-05-31 04:00:00,ETHUSD,2630.09
2021-05-30 04:00:00,ETHUSD,2305.17
2021-05-29 04:00:00,ETHUSD,2297.67
2021-05-28 04:00:00,ETHUSD,2528.75
2021-05-27 04:00:00,ETHUSD,2719.05
2021-05-26 04:00:00,ETHUSD,2680
2021-05-25 04:00:00,ETHUSD,2845
2021-05-24 04:00:00,ETHUSD,2587.05
2021-05-23 04:00:00,ETHUSD,2142.79
2021-05-22 04:00:00,ETHUSD,2321.9
2021-05-21 04:00:00,ETHUSD,2329.3
2021-05-20 04:00:00,ETHUSD,2797.77
2021-05-19 04:00:00,ETHUSD,2480.76
2021-05-18 04:00:00,ETHUSD,3095.05
2021-05-17 04:00:00,ETHUSD,3389.88
2021-05-16 04:00:00,ETHUSD,3241.01
2021-05-15 04:00:00,ETHUSD,3827.63
2021-05-14 04:00:00,ETHUSD,4029.76
2021-05-13 04:00:00,ETHUSD,3793.48
2021-05-12 04:00:00,ETHUSD,3948.64
2021-05-11 04:00:00,ETHUSD,4336.21
2021-05-10 04:00:00,ETHUSD,3857.5
2021-05-09 04:00:00,ETHUSD,4060.21
2021-05-08 04:00:00,ETHUSD,3874.49
2021-05-07 04:00:00,ETHUSD,3539.73
2021-05-06 04:00:00,ETHUSD,3427.49
2021-05-05 04:00:00,ETHUSD,3478.06
2021-05-04 04:00:00,ETHUSD,3299.56
2021-05-03 04:00:00,ETHUSD,3237.67
2021-05-02 04:00:00,ETHUSD,3054.86
2021-05-01 04:00:00,ETHUSD,2906.97
2021-04-30 04:00:00,ETHUSD,2844.35
2021-04-29 04:00:00,ETHUSD,2746.72
2021-04-28 04:00:00,ETHUSD,2698.5
2021-04-27 04:00:00,ETHUSD,2632.23
2021-04-26 04:00:00,ETHUSD,2497.07
2021-04-25 04:00:00,ETHUSD,2456.56
2021-04-24 04:00:00,ETHUSD,2190.65
2021-04-23 04:00:00,ETHUSD,2298.28
2021-04-22 04:00:00,ETHUSD,2284.47
2021-04-21 04:00:00,ETHUSD,2388.05
2021-04-20 04:00:00,ETHUSD,2288.99
2021-04-19 04:00:00,ETHUSD,2109.77
2021-04-18 04:00:00,ETHUSD,2271.21
2021-04-17 04:00:00,ETHUSD,2180
2021-04-16 04:00:00,ETHUSD,2489.82
2021-04-15 04:00:00,ETHUSD,2500.32
2021-04-14 04:00:00,ETHUSD,2475.01
2021-04-13 04:00:00,ETHUSD,2347.98
2021-04-12 04:00:00,ETHUSD,2162.34
2021-04-11 04:00:00,ETHUSD,2148.9
2021-04-10 04:00:00,ETHUSD,2144.42
2021-04-09 04:00:00,ETHUSD,2142.08
2021-04-08 04:00:00,ETHUSD,2072.93
2021-04-07 04:00:00,ETHUSD,1997.47
2021-04-06 04:00:00,ETHUSD,2105.16
2021-04-05 04:00:00,ETHUSD,2116.1
2021-04-04 04:00:00,ETHUSD,2029.09
2021-04-03 04:00:00,ETHUSD,2016.73
2021-04-02 04:00:00,ETHUSD,2093.49
2021-04-01 04:00:00,ETHUSD,1993.87
2021-03-31 04:00:00,ETHUSD,1924.25
2021-03-30 04:00:00,ETHUSD,1820.42
2021-03-29 04:00:00,ETHUSD,1796.29
2021-03-28 04:00:00,ETHUSD,1695.8
2021-03-27 04:00:00,ETHUSD,1711.61
2021-03-26 04:00:00,ETHUSD,1694.48
2021-03-25 04:00:00,ETHUSD,1620.62
2021-03-24 04:00:00,ETHUSD,1572.81
2021-03-23 04:00:00,ETHUSD,1679.83
2021-03-22 04:00:00,ETHUSD,1702.34
2021-03-21 04:00:00,ETHUSD,1784.51
2021-03-20 04:00:00,ETHUSD,1788.6
2021-03-19 04:00:00,ETHUSD,1834.16
2021-03-18 04:00:00,ETHUSD,1781.08
2021-03-17 04:00:00,ETHUSD,1834.24
2021-03-16 04:00:00,ETHUSD,1768.88
2021-03-15 04:00:00,ETHUSD,1749.65
2021-03-14 04:00:00,ETHUSD,1883.32
2021-03-13 04:00:00,ETHUSD,1910.54
2021-03-12 04:00:00,ETHUSD,1759.54
2021-03-11 04:00:00,ETHUSD,1818.64
2021-03-10 04:00:00,ETHUSD,1803.2
2021-03-09 04:00:00,ETHUSD,1778.06
2021-03-08 04:00:00,ETHUSD,1850.69
2021-03-07 04:00:00,ETHUSD,1725.08
2021-03-06 04:00:00,ETHUSD,1650.74
2021-03-05 04:00:00,ETHUSD,1531.74
2021-03-04 04:00:00,ETHUSD,1482.82
2021-03-03 04:00:00,ETHUSD,1555.9
2021-03-02 04:00:00,ETHUSD,1521.26
2021-03-01 04:00:00,ETHUSD,1558.78
2021-02-28 04:00:00,ETHUSD,1435.21
2021-02-27 04:00:00,ETHUSD,1371.19
2021-02-26 04:00:00,ETHUSD,1491.32
2021-02-25 04:00:00,ETHUSD,1491.66
2021-02-24 04:00:00,ETHUSD,1606.72
2021-02-23 04:00:00,ETHUSD,1640.95
2021-02-22 04:00:00,ETHUSD,1678.88
2021-02-21 04:00:00,ETHUSD,1871.71
2021-02-20 04:00:00,ETHUSD,1935.3
2021-02-19 04:00:00,ETHUSD,2016.34
2021-02-18 04:00:00,ETHUSD,1910.18
2021-02-17 04:00:00,ETHUSD,1893.59
2021-02-16 04:00:00,ETHUSD,1754.57
2021-02-15 04:00:00,ETHUSD,1820.46
2021-02-14 04:00:00,ETHUSD,1730.44
2021-02-13 04:00:00,ETHUSD,1811.68
2021-02-12 04:00:00,ETHUSD,1869.36
2021-02-11 04:00:00,ETHUSD,1766.87
2021-02-10 04:00:00,ETHUSD,1745.01
2021-02-09 04:00:00,ETHUSD,1813.21
2021-02-08 04:00:00,ETHUSD,1737.94
2021-02-07 04:00:00,ETHUSD,1582.45
2021-02-06 04:00:00,ETHUSD,1629.06
2021-02-05 04:00:00,ETHUSD,1682.89
2021-02-04 04:00:00,ETHUSD,1641.97
2021-02-03 04:00:00,ETHUSD,1648.62
2021-02-02 04:00:00,ETHUSD,1541.68
2021-02-01 04:00:00,ETHUSD,1370
2021-01-31 04:00:00,ETHUSD,1318.18
2021-01-30 04:00:00,ETHUSD,1359.22
2021-01-29 04:00:00,ETHUSD,1342.34
2021-01-28 04:00:00,ETHUSD,1323.98
2021-01-27 04:00:00,ETHUSD,1291.66
2021-01-26 04:00:00,ETHUSD,1311.11
2021-01-25 04:00:00,ETHUSD,1314.85
2021-01-24 04:00:00,ETHUSD,1428.59
2021-01-23 04:00:00,ETHUSD,1295.1
2021-01-22 04:00:00,ETHUSD,1234.14
2021-01-21 04:00:00,ETHUSD,1160.47
2021-01-20 04:00:00,ETHUSD,1327.31
2021-01-19 04:00:00,ETHUSD,1342.27
2021-01-18 04:00:00,ETHUSD,1322.18
2021-01-17 04:00:00,ETHUSD,1193.62
2021-01-16 04:00:00,ETHUSD,1241.89
2021-01-15 04:00:00,ETHUSD,1179.36
2021-01-14 04:00:00,ETHUSD,1219
2021-01-13 04:00:00,ETHUSD,1097.76
2021-01-12 04:00:00,ETHUSD,1045.77
2021-01-11 04:00:00,ETHUSD,1088.38
2021-01-10 04:00:00,ETHUSD,1101.2
2021-01-09 04:00:00,ETHUSD,1315.43
2021-01-08 04:00:00,ETHUSD,1227.74
2021-01-07 04:00:00,ETHUSD,1152.91
2021-01-06 04:00:00,ETHUSD,1218.41
2021-01-05 04:00:00,ETHUSD,1080.09
2021-01-04 04:00:00,ETHUSD,1001.72
2021-01-03 04:00:00,ETHUSD,1023.12
2021-01-02 04:00:00,ETHUSD,773.66
2021-01-01 04:00:00,ETHUSD,732.14
2020-12-31 04:00:00,ETHUSD,746.69
2020-12-30 04:00:00,ETHUSD,743.7
2020-12-29 04:00:00,ETHUSD,732.69
2020-12-28 04:00:00,ETHUSD,698.91
2020-12-27 04:00:00,ETHUSD,703.28
2020-12-26 04:00:00,ETHUSD,643.47
2020-12-25 04:00:00,ETHUSD,633.99
2020-12-24 04:00:00,ETHUSD,605.86
2020-12-23 04:00:00,ETHUSD,574.95
2020-12-22 04:00:00,ETHUSD,622.78
2020-12-21 04:00:00,ETHUSD,610.01
2020-12-20 04:00:00,ETHUSD,645.28
2020-12-19 04:00:00,ETHUSD,647.62
2020-12-18 04:00:00,ETHUSD,656.84
2020-12-17 04:00:00,ETHUSD,643.87
2020-12-16 04:00:00,ETHUSD,637.13
2020-12-15 04:00:00,ETHUSD,583.91
2020-12-14 04:00:00,ETHUSD,593.22
2020-12-13 04:00:00,ETHUSD,590.61
2020-12-12 04:00:00,ETHUSD,565.56
2020-12-11 04:00:00,ETHUSD,554.7
2020-12-10 04:00:00,ETHUSD,547.43
2020-12-09 04:00:00,ETHUSD,567.47
2020-12-08 04:00:00,ETHUSD,552
2020-12-07 04:00:00,ETHUSD,588.56
2020-12-06 04:00:00,ETHUSD,595.38
2020-12-05 04:00:00,ETHUSD,597.47
2020-12-04 04:00:00,ETHUSD,576.12
2020-12-03 04:00:00,ETHUSD,602.86
2020-12-02 04:00:00,ETHUSD,595.79
2020-12-01 04:00:00,ETHUSD,585.15
2020-11-30 04:00:00,ETHUSD,605.35
2020-11-29 04:00:00,ETHUSD,588.8
2020-11-28 04:00:00,ETHUSD,543.73
2020-11-27 04:00:00,ETHUSD,515.39
2020-11-26 04:00:00,ETHUSD,519.97
2020-11-25 04:00:00,ETHUSD,534.37
2020-11-24 04:00:00,ETHUSD,585.19
2020-11-23 04:00:00,ETHUSD,614.38
2020-11-22 04:00:00,ETHUSD,574.51
2020-11-21 04:00:00,ETHUSD,549.85
2020-11-20 04:00:00,ETHUSD,508.78
2020-11-19 04:00:00,ETHUSD,485.13
2020-11-18 04:00:00,ETHUSD,478.43
2020-11-17 04:00:00,ETHUSD,488.63
2020-11-16 04:00:00,ETHUSD,462.4
2020-11-15 04:00:00,ETHUSD,449.99
2020-11-14 04:00:00,ETHUSD,457.94
2020-11-13 04:00:00,ETHUSD,472.04
2020-11-12 04:00:00,ETHUSD,464.49
2020-11-11 04:00:00,ETHUSD,458.74
2020-11-10 04:00:00,ETHUSD,463.33
2020-11-09 04:00:00,ETHUSD,449.66
2020-11-08 04:00:00,ETHUSD,452.82
2020-11-07 04:00:00,ETHUSD,439.26
2020-11-06 04:00:00,ETHUSD,459.41
2020-11-05 04:00:00,ETHUSD,427.75
2020-11-04 04:00:00,ETHUSD,405.43
2020-11-03 04:00:00,ETHUSD,386.89
2020-11-02 04:00:00,ETHUSD,374.53
2020-11-01 04:00:00,ETHUSD,399.53
2020-10-31 04:00:00,ETHUSD,386.88
2020-10-30 04:00:00,ETHUSD,383.29
2020-10-29 04:00:00,ETHUSD,385.52
2020-10-28 04:00:00,ETHUSD,392.01
2020-10-27 04:00:00,ETHUSD,406.3
2020-10-26 04:00:00,ETHUSD,393.41
2020-10-25 04:00:00,ETHUSD,409.38
2020-10-24 04:00:00,ETHUSD,415.47
2020-10-23 04:00:00,ETHUSD,412.01
2020-10-22 04:00:00,ETHUSD,414
2020-10-21 04:00:00,ETHUSD,393.33
2020-10-20 04:00:00,ETHUSD,378.44
2020-10-19 04:00:00,ETHUSD,380.11
2020-10-18 04:00:00,ETHUSD,374.04
2020-10-17 04:00:00,ETHUSD,368.77
2020-10-16 04:00:00,ETHUSD,368.38
2020-10-15 04:00:00,ETHUSD,378.36
2020-10-14 04:00:00,ETHUSD,376.83
2020-10-13 04:00:00,ETHUSD,381.65
2020-10-12 04:00:00,ETHUSD,383.09
2020-10-11 04:00:00,ETHUSD,374.74
2020-10-10 04:00:00,ETHUSD,370.76
2020-10-09 04:00:00,ETHUSD,376.1
2020-10-08 04:00:00,ETHUSD,350.03
2020-10-07 04:00:00,ETHUSD,339.51
2020-10-06 04:00:00,ETHUSD,337.02
2020-10-05 04:00:00,ETHUSD,353.63
2020-10-04 04:00:00,ETHUSD,351.98
2020-10-03 04:00:00,ETHUSD,345.98
2020-10-02 04:00:00,ETHUSD,348.81
2020-10-01 04:00:00,ETHUSD,352.99
2020-09-30 04:00:00,ETHUSD,362.34
2020-09-29 04:00:00,ETHUSD,355.79
2020-09-28 04:00:00,ETHUSD,353.3
2020-09-27 04:00:00,ETHUSD,358.06
2020-09-26 04:00:00,ETHUSD,359.61
2020-09-25 04:00:00,ETHUSD,350.95
2020-09-24 04:00:00,ETHUSD,344.81
2020-09-23 04:00:00,ETHUSD,324.98
2020-09-22 04:00:00,ETHUSD,341.28
2020-09-21 04:00:00,ETHUSD,342.99
2020-09-20 04:00:00,ETHUSD,374.99
2020-09-19 04:00:00,ETHUSD,381.55
2020-09-18 04:00:00,ETHUSD,383.18
2020-09-17 04:00:00,ETHUSD,387.45
2020-09-16 04:00:00,ETHUSD,377
2020-09-15 04:00:00,ETHUSD,360.09
2020-09-14 04:00:00,ETHUSD,376.1
2020-09-13 04:00:00,ETHUSD,366.22
2020-09-12 04:00:00,ETHUSD,389.03
2020-09-11 04:00:00,ETHUSD,369.86
2020-09-10 04:00:00,ETHUSD,357.02
2020-09-09 04:00:00,ETHUSD,370.96
2020-09-08 04:00:00,ETHUSD,334
2020-09-07 04:00:00,ETHUSD,349.33
2020-09-06 04:00:00,ETHUSD,348.44
2020-09-05 04:00:00,ETHUSD,328.75
2020-09-04 04:00:00,ETHUSD,387.58
2020-09-03 04:00:00,ETHUSD,383.69
2020-09-02 04:00:00,ETHUSD,443.19
2020-09-01 04:00:00,ETHUSD,470.28
2020-08-31 04:00:00,ETHUSD,443.88
2020-08-30 04:00:00,ETHUSD,425.68
2020-08-29 04:00:00,ETHUSD,405.16
2020-08-28 04:00:00,ETHUSD,394.86
2020-08-27 04:00:00,ETHUSD,386.55
2020-08-26 04:00:00,ETHUSD,384.45
2020-08-25 04:00:00,ETHUSD,386.57
2020-08-24 04:00:00,ETHUSD,401.32
2020-08-23 04:00:00,ETHUSD,393.39
2020-08-22 04:00:00,ETHUSD,390.23
2020-08-21 04:00:00,ETHUSD,385.45
2020-08-20 04:00:00,ETHUSD,416.44
2020-08-19 04:00:00,ETHUSD,407
2020-08-18 04:00:00,ETHUSD,415.62
2020-08-17 04:00:00,ETHUSD,430.83
2020-08-16 04:00:00,ETHUSD,427.09
2020-08-15 04:00:00,ETHUSD,426.78
2020-08-14 04:00:00,ETHUSD,439.68
2020-08-13 04:00:00,ETHUSD,421.67
2020-08-12 04:00:00,ETHUSD,395
2020-08-11 04:00:00,ETHUSD,377.83
2020-08-10 04:00:00,ETHUSD,394.17
2020-08-09 04:00:00,ETHUSD,398.13
2020-08-08 04:00:00,ETHUSD,396.03
