Date,Symbol,Close
2020-08-07 04:00:00,ETHUSD,378.35
2020-08-06 04:00:00,ETHUSD,396.14
2020-08-05 04:00:00,ETHUSD,396.13
2020-08-04 04:00:00,ETHUSD,389.6
2020-08-03 04:00:00,ETHUSD,391.28
2020-08-02 04:00:00,ETHUSD,379.35
2020-08-01 04:00:00,ETHUSD,408.37
2020-07-31 04:00:00,ETHUSD,352.6
2020-07-30 04:00:00,ETHUSD,329.46
2020-07-29 04:00:00,ETHUSD,316.64
2020-07-28 04:00:00,ETHUSD,316.59
2020-07-27 04:00:00,ETHUSD,320.15
2020-07-26 04:00:00,ETHUSD,325.83
2020-07-25 04:00:00,ETHUSD,303.14
2020-07-24 04:00:00,ETHUSD,283.45
2020-07-23 04:00:00,ETHUSD,273.54
2020-07-22 04:00:00,ETHUSD,264.26
2020-07-21 04:00:00,ETHUSD,244.8
2020-07-20 04:00:00,ETHUSD,236.88
2020-07-19 04:00:00,ETHUSD,238.91
2020-07-18 04:00:00,ETHUSD,235.24
2020-07-17 04:00:00,ETHUSD,233.12
2020-07-16 04:00:00,ETHUSD,233.23
2020-07-15 04:00:00,ETHUSD,238.18
2020-07-14 04:00:00,ETHUSD,239.29
2020-07-13 04:00:00,ETHUSD,238.85
2020-07-12 04:00:00,ETHUSD,241.55
2020-07-11 04:00:00,ETHUSD,240.91
2020-07-10 04:00:00,ETHUSD,240.3
2020-07-09 04:00:00,ETHUSD,240.18
2020-07-08 04:00:00,ETHUSD,244.82
2020-07-07 04:00:00,ETHUSD,241.75
2020-07-06 04:00:00,ETHUSD,239.49
2020-07-05 04:00:00,ETHUSD,227.84
2020-07-04 04:00:00,ETHUSD,228.19
2020-07-03 04:00:00,ETHUSD,226.18
2020-07-02 04:00:00,ETHUSD,226.52
2020-07-01 04:00:00,ETHUSD,231.17
2020-06-30 04:00:00,ETHUSD,225.57
2020-06-29 04:00:00,ETHUSD,227.26
2020-06-28 04:00:00,ETHUSD,224.39
2020-06-27 04:00:00,ETHUSD,219.23
2020-06-26 04:00:00,ETHUSD,229.45
2020-06-25 04:00:00,ETHUSD,232.2
2020-06-24 04:00:00,ETHUSD,229.42
2020-06-23 04:00:00,ETHUSD,245.19
2020-06-22 04:00:00,ETHUSD,242.74
2020-06-21 04:00:00,ETHUSD,234.25
2020-06-20 04:00:00,ETHUSD,229.6
2020-06-19 04:00:00,ETHUSD,230.29
2020-06-18 04:00:00,ETHUSD,227.54
2020-06-17 04:00:00,ETHUSD,233.31
2020-06-16 04:00:00,ETHUSD,232.77
2020-06-15 04:00:00,ETHUSD,233.03
2020-06-14 04:00:00,ETHUSD,225.47
2020-06-13 04:00:00,ETHUSD,237.66
2020-06-12 04:00:00,ETHUSD,235.79
2020-06-11 04:00:00,ETHUSD,233.24
2020-06-10 04:00:00,ETHUSD,248.14
2020-06-09 04:00:00,ETHUSD,243.99
2020-06-08 04:00:00,ETHUSD,243.46
2020-06-07 04:00:00,ETHUSD,244.27
2020-06-06 04:00:00,ETHUSD,243.26
2020-06-05 04:00:00,ETHUSD,240.11
2020-06-04 04:00:00,ETHUSD,242.44
2020-06-03 04:00:00,ETHUSD,245.55
2020-06-02 04:00:00,ETHUSD,235.73
2020-06-01 04:00:00,ETHUSD,247.3
2020-05-31 04:00:00,ETHUSD,238.68
2020-05-30 04:00:00,ETHUSD,237.41
2020-05-29 04:00:00,ETHUSD,222.87
2020-05-28 04:00:00,ETHUSD,221.95
2020-05-27 04:00:00,ETHUSD,206.42
2020-05-26 04:00:00,ETHUSD,201.82
2020-05-25 04:00:00,ETHUSD,204.96
2020-05-24 04:00:00,ETHUSD,202.38
2020-05-23 04:00:00,ETHUSD,209.23
2020-05-22 04:00:00,ETHUSD,209.86
2020-05-21 04:00:00,ETHUSD,196.84
2020-05-20 04:00:00,ETHUSD,208.9
2020-05-19 04:00:00,ETHUSD,212.76
2020-05-18 04:00:00,ETHUSD,210.18
2020-05-17 04:00:00,ETHUSD,215.14
2020-05-16 04:00:00,ETHUSD,201.53
2020-05-15 04:00:00,ETHUSD,198.88
2020-05-14 04:00:00,ETHUSD,199.44
2020-05-13 04:00:00,ETHUSD,199.25
2020-05-12 04:00:00,ETHUSD,190.79
2020-05-11 04:00:00,ETHUSD,188.86
2020-05-10 04:00:00,ETHUSD,189.06
2020-05-09 04:00:00,ETHUSD,186.14
2020-05-08 04:00:00,ETHUSD,213.98
2020-05-07 04:00:00,ETHUSD,213.16
2020-05-06 04:00:00,ETHUSD,205.31
2020-05-05 04:00:00,ETHUSD,206.83
2020-05-04 04:00:00,ETHUSD,206.49
2020-05-03 04:00:00,ETHUSD,203.98
2020-05-02 04:00:00,ETHUSD,218.25
2020-05-01 04:00:00,ETHUSD,213.4
2020-04-30 04:00:00,ETHUSD,208.78
2020-04-29 04:00:00,ETHUSD,225.98
2020-04-28 04:00:00,ETHUSD,198.4
2020-04-27 04:00:00,ETHUSD,194.51
2020-04-26 04:00:00,ETHUSD,197.64
2020-04-25 04:00:00,ETHUSD,195.03
2020-04-24 04:00:00,ETHUSD,188.45
2020-04-23 04:00:00,ETHUSD,188.41
2020-04-22 04:00:00,ETHUSD,183.37
2020-04-21 04:00:00,ETHUSD,171.83
2020-04-20 04:00:00,ETHUSD,172.06
2020-04-19 04:00:00,ETHUSD,184.34
2020-04-18 04:00:00,ETHUSD,187.85
2020-04-17 04:00:00,ETHUSD,173.36
2020-04-16 04:00:00,ETHUSD,171.74
2020-04-15 04:00:00,ETHUSD,153.26
2020-04-14 04:00:00,ETHUSD,160.62
2020-04-13 04:00:00,ETHUSD,158.32
2020-04-12 04:00:00,ETHUSD,152.59
2020-04-11 04:00:00,ETHUSD,156.25
2020-04-10 04:00:00,ETHUSD,160.38
2020-04-09 04:00:00,ETHUSD,163.71
2020-04-08 04:00:00,ETHUSD,170.44
2020-04-07 04:00:00,ETHUSD,172.21
2020-04-06 04:00:00,ETHUSD,171.24
2020-04-05 04:00:00,ETHUSD,144.21
2020-04-04 04:00:00,ETHUSD,144.27
2020-04-03 04:00:00,ETHUSD,140.18
2020-04-02 04:00:00,ETHUSD,141.72
2020-04-01 04:00:00,ETHUSD,136.6
2020-03-31 04:00:00,ETHUSD,132.92
2020-03-30 04:00:00,ETHUSD,132.51
2020-03-29 04:00:00,ETHUSD,126.97
2020-03-28 04:00:00,ETHUSD,130.44
2020-03-27 04:00:00,ETHUSD,126.29
2020-03-26 04:00:00,ETHUSD,139.77
2020-03-25 04:00:00,ETHUSD,137.67
2020-03-24 04:00:00,ETHUSD,136.25
2020-03-23 04:00:00,ETHUSD,134.71
2020-03-22 04:00:00,ETHUSD,125.14
2020-03-21 04:00:00,ETHUSD,135.95
2020-03-20 04:00:00,ETHUSD,134.24
2020-03-19 04:00:00,ETHUSD,135.15
2020-03-18 04:00:00,ETHUSD,116.33
2020-03-17 04:00:00,ETHUSD,117.77
2020-03-16 04:00:00,ETHUSD,117.69
2020-03-15 04:00:00,ETHUSD,122
2020-03-14 04:00:00,ETHUSD,121.05
2020-03-13 04:00:00,ETHUSD,134.39
2020-03-12 04:00:00,ETHUSD,135.47
2020-03-11 04:00:00,ETHUSD,183.11
2020-03-10 04:00:00,ETHUSD,201.84
2020-03-09 04:00:00,ETHUSD,202.63
2020-03-08 04:00:00,ETHUSD,201.83
2020-03-07 04:00:00,ETHUSD,231.69
2020-03-06 04:00:00,ETHUSD,244.46
2020-03-05 04:00:00,ETHUSD,229.67
2020-03-04 04:00:00,ETHUSD,226.8
2020-03-03 04:00:00,ETHUSD,226.38
2020-03-02 04:00:00,ETHUSD,231.97
2020-03-01 04:00:00,ETHUSD,218.82
2020-02-29 04:00:00,ETHUSD,223.69
2020-02-28 04:00:00,ETHUSD,230.58
2020-02-27 04:00:00,ETHUSD,230.08
2020-02-26 04:00:00,ETHUSD,218.53
2020-02-25 04:00:00,ETHUSD,238.72
2020-02-24 04:00:00,ETHUSD,261.9
2020-02-23 04:00:00,ETHUSD,268.54
2020-02-22 04:00:00,ETHUSD,265.74
2020-02-21 04:00:00,ETHUSD,263.02
2020-02-20 04:00:00,ETHUSD,262.66
2020-02-19 04:00:00,ETHUSD,260.87
2020-02-18 04:00:00,ETHUSD,280.29
2020-02-17 04:00:00,ETHUSD,268.9
2020-02-16 04:00:00,ETHUSD,249.76
2020-02-15 04:00:00,ETHUSD,271.17
2020-02-14 04:00:00,ETHUSD,282.62
2020-02-13 04:00:00,ETHUSD,266.6
2020-02-12 04:00:00,ETHUSD,269.9
2020-02-11 04:00:00,ETHUSD,245.15
2020-02-10 04:00:00,ETHUSD,218.8
2020-02-09 04:00:00,ETHUSD,225.41
2020-02-08 04:00:00,ETHUSD,228.86
2020-02-07 04:00:00,ETHUSD,217.56
2020-02-06 04:00:00,ETHUSD,217.06
2020-02-05 04:00:00,ETHUSD,206.26
2020-02-04 04:00:00,ETHUSD,189.05
2020-02-03 04:00:00,ETHUSD,187.58
2020-02-02 04:00:00,ETHUSD,191.42
2020-02-01 04:00:00,ETHUSD,180.34
2020-01-31 04:00:00,ETHUSD,182.65
2020-01-30 04:00:00,ETHUSD,183.01
2020-01-29 04:00:00,ETHUSD,172.98
2020-01-28 04:00:00,ETHUSD,176.4
2020-01-27 04:00:00,ETHUSD,172.8
2020-01-26 04:00:00,ETHUSD,167.45
2020-01-25 04:00:00,ETHUSD,161.18
2020-01-24 04:00:00,ETHUSD,158.89
2020-01-23 04:00:00,ETHUSD,159.13
2020-01-22 04:00:00,ETHUSD,164.86
2020-01-21 04:00:00,ETHUSD,168.4
2020-01-20 04:00:00,ETHUSD,167.62
2020-01-19 04:00:00,ETHUSD,165.24
2020-01-18 04:00:00,ETHUSD,176.26
2020-01-17 04:00:00,ETHUSD,171.76
2020-01-16 04:00:00,ETHUSD,164.86
2020-01-15 04:00:00,ETHUSD,159.77
2020-01-14 04:00:00,ETHUSD,162.78
2020-01-13 04:00:00,ETHUSD,149.24
2020-01-12 04:00:00,ETHUSD,143.55
2020-01-11 04:00:00,ETHUSD,143.86
2020-01-10 04:00:00,ETHUSD,143.79
2020-01-09 04:00:00,ETHUSD,136.56
2020-01-08 04:00:00,ETHUSD,139.81
2020-01-07 04:00:00,ETHUSD,144.77
2020-01-06 04:00:00,ETHUSD,143.65
2020-01-05 04:00:00,ETHUSD,139.38
2020-01-04 04:00:00,ETHUSD,136.06
2020-01-03 04:00:00,ETHUSD,133.36
2020-01-02 04:00:00,ETHUSD,126.4
2020-01-01 04:00:00,ETHUSD,128.62
2019-12-31 04:00:00,ETHUSD,129.83
2019-12-30 04:00:00,ETHUSD,130.91
2019-12-29 04:00:00,ETHUSD,133.94
2019-12-28 04:00:00,ETHUSD,127.86
2019-12-27 04:00:00,ETHUSD,126.93
2019-12-26 04:00:00,ETHUSD,126.1
2019-12-25 04:00:00,ETHUSD,124.28
2019-12-24 04:00:00,ETHUSD,125.73
2019-12-23 04:00:00,ETHUSD,127.77
2019-12-22 04:00:00,ETHUSD,133.74
2019-12-21 04:00:00,ETHUSD,127.26
2019-12-20 04:00:00,ETHUSD,127.5
2019-12-19 04:00:00,ETHUSD,129.29
2019-12-18 04:00:00,ETHUSD,129.29
2019-12-17 04:00:00,ETHUSD,123.85
2019-12-16 04:00:00,ETHUSD,141.29
2019-12-15 04:00:00,ETHUSD,141.29
2019-12-14 04:00:00,ETHUSD,140.93
2019-12-13 04:00:00,ETHUSD,144.5
2019-12-12 04:00:00,ETHUSD,141.9
2019-12-11 04:00:00,ETHUSD,141.9
2019-12-10 04:00:00,ETHUSD,145.22
2019-12-09 04:00:00,ETHUSD,147.13
2019-12-08 04:00:00,ETHUSD,150.48
2019-12-07 04:00:00,ETHUSD,146.97
2019-12-06 04:00:00,ETHUSD,148.69
2019-12-05 04:00:00,ETHUSD,144.99
2019-12-04 04:00:00,ETHUSD,144.99
2019-12-03 04:00:00,ETHUSD,144.76
2019-12-02 04:00:00,ETHUSD,149.3
2019-12-01 04:00:00,ETHUSD,150.2
2019-11-30 04:00:00,ETHUSD,146.89
2019-11-29 04:00:00,ETHUSD,154.1
2019-11-28 04:00:00,ETHUSD,152.63
2019-11-27 04:00:00,ETHUSD,152.59
2019-11-26 04:00:00,ETHUSD,145.41
2019-11-25 04:00:00,ETHUSD,149.13
2019-11-24 04:00:00,ETHUSD,136.82
2019-11-23 04:00:00,ETHUSD,150.13
2019-11-22 04:00:00,ETHUSD,151.89
2019-11-21 04:00:00,ETHUSD,175
2019-11-20 04:00:00,ETHUSD,175
2019-11-19 04:00:00,ETHUSD,176.89
2019-11-18 04:00:00,ETHUSD,176.89
2019-11-17 04:00:00,ETHUSD,182.95
2019-11-16 04:00:00,ETHUSD,181.68
2019-11-15 04:00:00,ETHUSD,179.63
2019-11-14 04:00:00,ETHUSD,181.75
2019-11-13 04:00:00,ETHUSD,187.27
2019-11-12 04:00:00,ETHUSD,185.13
2019-11-11 04:00:00,ETHUSD,185.13
2019-11-10 04:00:00,ETHUSD,188.9
2019-11-09 04:00:00,ETHUSD,183.97
2019-11-08 04:00:00,ETHUSD,184.41
2019-11-07 04:00:00,ETHUSD,187.8
2019-11-06 04:00:00,ETHUSD,189.38
2019-11-05 04:00:00,ETHUSD,189.89
2019-11-04 04:00:00,ETHUSD,186.24
2019-11-03 04:00:00,ETHUSD,181.36
2019-11-02 04:00:00,ETHUSD,184.4
2019-11-01 04:00:00,ETHUSD,183.25
2019-10-31 04:00:00,ETHUSD,180.7
2019-10-30 04:00:00,ETHUSD,182.88
2019-10-29 04:00:00,ETHUSD,189.7
2019-10-28 04:00:00,ETHUSD,184.27
2019-10-27 04:00:00,ETHUSD,184.8
2019-10-26 04:00:00,ETHUSD,178.31
2019-10-25 04:00:00,ETHUSD,186.61
2019-10-24 04:00:00,ETHUSD,160.24
2019-10-23 04:00:00,ETHUSD,160.24
2019-10-22 04:00:00,ETHUSD,166.71
2019-10-21 04:00:00,ETHUSD,175.14
2019-10-20 04:00:00,ETHUSD,174.68
2019-10-19 04:00:00,ETHUSD,170.33
2019-10-18 04:00:00,ETHUSD,173.94
2019-10-17 04:00:00,ETHUSD,175.87
2019-10-16 04:00:00,ETHUSD,173.61
2019-10-15 04:00:00,ETHUSD,179.35
2019-10-14 04:00:00,ETHUSD,185.25
2019-10-13 04:00:00,ETHUSD,182.53
2019-10-12 04:00:00,ETHUSD,182.01
2019-10-11 04:00:00,ETHUSD,182.75
2019-10-10 04:00:00,ETHUSD,193.06
2019-10-09 04:00:00,ETHUSD,193.51
2019-10-08 04:00:00,ETHUSD,179.89
2019-10-07 04:00:00,ETHUSD,182.66
2019-10-06 04:00:00,ETHUSD,172.14
2019-10-05 04:00:00,ETHUSD,175.05
2019-10-04 04:00:00,ETHUSD,175.94
2019-10-03 04:00:00,ETHUSD,180.04
2019-10-02 04:00:00,ETHUSD,180.04
2019-10-01 04:00:00,ETHUSD,176.06
2019-09-30 04:00:00,ETHUSD,182.97
2019-09-29 04:00:00,ETHUSD,168.58
2019-09-28 04:00:00,ETHUSD,171.37
2019-09-27 04:00:00,ETHUSD,174.95
2019-09-26 04:00:00,ETHUSD,165.02
2019-09-25 04:00:00,ETHUSD,168.54
2019-09-24 04:00:00,ETHUSD,170.27
2019-09-23 04:00:00,ETHUSD,201.11
2019-09-22 04:00:00,ETHUSD,208
2019-09-21 04:00:00,ETHUSD,209.2
2019-09-20 04:00:00,ETHUSD,218.93
2019-09-19 04:00:00,ETHUSD,204.58
2019-09-18 04:00:00,ETHUSD,204.58
2019-09-17 04:00:00,ETHUSD,211.23
2019-09-16 04:00:00,ETHUSD,197.6
2019-09-15 04:00:00,ETHUSD,194.05
2019-09-14 04:00:00,ETHUSD,186.7
2019-09-13 04:00:00,ETHUSD,180.53
2019-09-12 04:00:00,ETHUSD,180.67
2019-09-11 04:00:00,ETHUSD,177.98
2019-09-10 04:00:00,ETHUSD,179.78
2019-09-09 04:00:00,ETHUSD,182.55
2019-09-08 04:00:00,ETHUSD,178.39
2019-09-07 04:00:00,ETHUSD,183.28
2019-09-06 04:00:00,ETHUSD,169.36
2019-09-05 04:00:00,ETHUSD,174.59
2019-09-04 04:00:00,ETHUSD,174.8
2019-09-03 04:00:00,ETHUSD,179.83
2019-09-02 04:00:00,ETHUSD,178.88
2019-09-01 04:00:00,ETHUSD,171.18
2019-08-31 04:00:00,ETHUSD,173
2019-08-30 04:00:00,ETHUSD,169.24
2019-08-29 04:00:00,ETHUSD,167.87
2019-08-28 04:00:00,ETHUSD,169.43
2019-08-27 04:00:00,ETHUSD,185.23
2019-08-26 04:00:00,ETHUSD,185.83
2019-08-25 04:00:00,ETHUSD,190.62
2019-08-24 04:00:00,ETHUSD,190.12
2019-08-23 04:00:00,ETHUSD,192.63
2019-08-22 04:00:00,ETHUSD,191.9
2019-08-21 04:00:00,ETHUSD,184.32
2019-08-20 04:00:00,ETHUSD,190.7
2019-08-19 04:00:00,ETHUSD,198.25
2019-08-18 04:00:00,ETHUSD,196.3
2019-08-17 04:00:00,ETHUSD,184
2019-08-16 04:00:00,ETHUSD,184.32
2019-08-15 04:00:00,ETHUSD,186.76
2019-08-14 04:00:00,ETHUSD,183.86
2019-08-13 04:00:00,ETHUSD,207.75
2019-08-12 04:00:00,ETHUSD,209.74
2019-08-11 04:00:00,ETHUSD,213.88
2019-08-10 04:00:00,ETHUSD,210.48
2019-08-09 04:00:00,ETHUSD,211.51
2019-08-08 04:00:00,ETHUSD,217.33
2019-08-07 04:00:00,ETHUSD,225.49
2019-08-06 04:00:00,ETHUSD,226.3
2019-08-05 04:00:00,ETHUSD,228.4
2019-08-04 04:00:00,ETHUSD,229.72
2019-08-03 04:00:00,ETHUSD,219.64
2019-08-02 04:00:00,ETHUSD,222.29
2019-08-01 04:00:00,ETHUSD,216.03
2019-07-31 04:00:00,ETHUSD,214.12
2019-07-30 04:00:00,ETHUSD,212.11
2019-07-29 04:00:00,ETHUSD,206.72
2019-07-28 04:00:00,ETHUSD,212.33
2019-07-27 04:00:00,ETHUSD,207.4
2019-07-26 04:00:00,ETHUSD,222.66
2019-07-25 04:00:00,ETHUSD,214.76
2019-07-24 04:00:00,ETHUSD,222.4
2019-07-23 04:00:00,ETHUSD,204.59
2019-07-22 04:00:00,ETHUSD,216.43
2019-07-21 04:00:00,ETHUSD,226.05
2019-07-20 04:00:00,ETHUSD,224.5
2019-07-19 04:00:00,ETHUSD,227.1
2019-07-18 04:00:00,ETHUSD,222.83
2019-07-17 04:00:00,ETHUSD,212.75
2019-07-16 04:00:00,ETHUSD,197.95
2019-07-15 04:00:00,ETHUSD,227.81
2019-07-14 04:00:00,ETHUSD,222.48
2019-07-13 04:00:00,ETHUSD,268.76
2019-07-12 04:00:00,ETHUSD,273
2019-07-11 04:00:00,ETHUSD,268.23
2019-07-10 04:00:00,ETHUSD,283.31
2019-07-09 04:00:00,ETHUSD,311.38
2019-07-08 04:00:00,ETHUSD,315.32
2019-07-07 04:00:00,ETHUSD,305.42
2019-07-06 04:00:00,ETHUSD,287.59
2019-07-05 04:00:00,ETHUSD,294.21
2019-07-04 04:00:00,ETHUSD,285.45
2019-07-03 04:00:00,ETHUSD,298.23
2019-07-02 04:00:00,ETHUSD,295.1
2019-07-01 04:00:00,ETHUSD,298.5
2019-06-30 04:00:00,ETHUSD,298.5
2019-06-29 04:00:00,ETHUSD,319.01
2019-06-28 04:00:00,ETHUSD,294.59
2019-06-27 04:00:00,ETHUSD,294.25
2019-06-26 04:00:00,ETHUSD,334.85
2019-06-25 04:00:00,ETHUSD,331.02
2019-06-24 04:00:00,ETHUSD,310.58
2019-06-23 04:00:00,ETHUSD,302.06
2019-06-22 04:00:00,ETHUSD,313.56
2019-06-21 04:00:00,ETHUSD,303.5
2019-06-20 04:00:00,ETHUSD,280.35
2019-06-19 04:00:00,ETHUSD,270.16
2019-06-18 04:00:00,ETHUSD,265.77
2019-06-17 04:00:00,ETHUSD,271.03
2019-06-16 04:00:00,ETHUSD,270.85
2019-06-15 04:00:00,ETHUSD,271.73
2019-06-14 04:00:00,ETHUSD,264.8
2019-06-13 04:00:00,ETHUSD,253.93
2019-06-12 04:00:00,ETHUSD,259.61
2019-06-11 04:00:00,ETHUSD,248.91
2019-06-10 04:00:00,ETHUSD,245.39
2019-06-09 04:00:00,ETHUSD,234.63
2019-06-08 04:00:00,ETHUSD,242.11
2019-06-07 04:00:00,ETHUSD,247.51
2019-06-06 04:00:00,ETHUSD,246.41
2019-06-05 04:00:00,ETHUSD,247.19
2019-06-04 04:00:00,ETHUSD,242.14
2019-06-03 04:00:00,ETHUSD,243.71
2019-06-02 04:00:00,ETHUSD,268.94
2019-06-01 04:00:00,ETHUSD,265.88
2019-05-31 04:00:00,ETHUSD,269.74
2019-05-30 04:00:00,ETHUSD,253.03
2019-05-29 04:00:00,ETHUSD,283.03
2019-05-28 04:00:00,ETHUSD,268.46
2019-05-27 04:00:00,ETHUSD,271.31
2019-05-26 04:00:00,ETHUSD,269.04
2019-05-25 04:00:00,ETHUSD,248.86
2019-05-24 04:00:00,ETHUSD,252.22
2019-05-23 04:00:00,ETHUSD,245
2019-05-22 04:00:00,ETHUSD,243.5
2019-05-21 04:00:00,ETHUSD,256.23
2019-05-20 04:00:00,ETHUSD,251.7
2019-05-19 04:00:00,ETHUSD,255.32
2019-05-18 04:00:00,ETHUSD,253.12
2019-05-17 04:00:00,ETHUSD,243.93
2019-05-16 04:00:00,ETHUSD,238.72
2019-05-15 04:00:00,ETHUSD,269.92
2019-05-14 04:00:00,ETHUSD,229.99
2019-05-13 04:00:00,ETHUSD,209.15
2019-05-12 04:00:00,ETHUSD,188.97
2019-05-11 04:00:00,ETHUSD,193.94
2019-05-10 04:00:00,ETHUSD,175.95
2019-05-09 04:00:00,ETHUSD,170.49
2019-05-08 04:00:00,ETHUSD,170.77
2019-05-07 04:00:00,ETHUSD,166.83
2019-05-06 04:00:00,ETHUSD,178.05
2019-05-05 04:00:00,ETHUSD,159.25
2019-05-04 04:00:00,ETHUSD,162.45
2019-05-03 04:00:00,ETHUSD,164.56
2019-05-02 04:00:00,ETHUSD,159.26
2019-05-01 04:00:00,ETHUSD,158.72
2019-04-30 04:00:00,ETHUSD,160.49
2019-04-29 04:00:00,ETHUSD,154.57
2019-04-28 04:00:00,ETHUSD,154.05
2019-04-27 04:00:00,ETHUSD,155.46
2019-04-26 04:00:00,ETHUSD,153.73
2019-04-25 04:00:00,ETHUSD,152.96
2019-04-24 04:00:00,ETHUSD,164
2019-04-23 04:00:00,ETHUSD,169.97
2019-04-22 04:00:00,ETHUSD,172.41
2019-04-21 04:00:00,ETHUSD,168.59
2019-04-20 04:00:00,ETHUSD,173.84
2019-04-19 04:00:00,ETHUSD,174.59
2019-04-18 04:00:00,ETHUSD,171.71
2019-04-17 04:00:00,ETHUSD,172.66
2019-04-16 04:00:00,ETHUSD,166.79
2019-04-15 04:00:00,ETHUSD,161.03
2019-04-14 04:00:00,ETHUSD,167.86
2019-04-13 04:00:00,ETHUSD,163
2019-04-12 04:00:00,ETHUSD,165.82
2019-04-11 04:00:00,ETHUSD,164.61
2019-04-10 04:00:00,ETHUSD,170.14
2019-04-09 04:00:00,ETHUSD,179.64
2019-04-08 04:00:00,ETHUSD,177.82
2019-04-07 04:00:00,ETHUSD,182.38
2019-04-06 04:00:00,ETHUSD,167.38
2019-04-05 04:00:00,ETHUSD,163.62
2019-04-04 04:00:00,ETHUSD,157.31
2019-04-03 04:00:00,ETHUSD,160.06
2019-04-02 04:00:00,ETHUSD,173.08
2019-04-01 04:00:00,ETHUSD,141.32
2019-03-31 04:00:00,ETHUSD,142.7
2019-03-30 04:00:00,ETHUSD,141.1
2019-03-29 04:00:00,ETHUSD,143.08
2019-03-28 04:00:00,ETHUSD,137.99
2019-03-27 04:00:00,ETHUSD,137.96
2019-03-26 04:00:00,ETHUSD,136.14
2019-03-25 04:00:00,ETHUSD,133.37
2019-03-24 04:00:00,ETHUSD,135.61
2019-03-23 04:00:00,ETHUSD,136.01
2019-03-22 04:00:00,ETHUSD,136.55
2019-03-21 04:00:00,ETHUSD,134.62
2019-03-20 04:00:00,ETHUSD,138.4
2019-03-19 04:00:00,ETHUSD,136.94
2019-03-18 04:00:00,ETHUSD,137.13
2019-03-17 04:00:00,ETHUSD,139.58
2019-03-16 04:00:00,ETHUSD,137.29
2019-03-15 04:00:00,ETHUSD,138.81
