Date,Symbol,Close
2019-03-14 04:00:00,ETHUSD,132.23
2019-03-13 04:00:00,ETHUSD,131.09
2019-03-12 04:00:00,ETHUSD,132.27
2019-03-11 04:00:00,ETHUSD,129.46
2019-03-10 04:00:00,ETHUSD,135.28
2019-03-09 04:00:00,ETHUSD,135.74
2019-03-08 04:00:00,ETHUSD,133.72
2019-03-07 04:00:00,ETHUSD,135.17
2019-03-06 04:00:00,ETHUSD,138.51
2019-03-05 04:00:00,ETHUSD,134.87
2019-03-04 04:00:00,ETHUSD,125.33
2019-03-03 04:00:00,ETHUSD,128.2
2019-03-02 04:00:00,ETHUSD,133.14
2019-03-01 04:00:00,ETHUSD,134.77
2019-02-28 04:00:00,ETHUSD,135.62
2019-02-27 04:00:00,ETHUSD,135.57
2019-02-26 04:00:00,ETHUSD,135.21
2019-02-25 04:00:00,ETHUSD,137.55
2019-02-24 04:00:00,ETHUSD,137.9
2019-02-23 04:00:00,ETHUSD,163.61
2019-02-22 04:00:00,ETHUSD,146.22
2019-02-21 04:00:00,ETHUSD,145
2019-02-20 04:00:00,ETHUSD,147
2019-02-19 04:00:00,ETHUSD,141.61
2019-02-18 04:00:00,ETHUSD,145.52
2019-02-17 04:00:00,ETHUSD,136.73
2019-02-16 04:00:00,ETHUSD,122.08
2019-02-15 04:00:00,ETHUSD,121.38
2019-02-14 04:00:00,ETHUSD,120.53
2019-02-13 04:00:00,ETHUSD,121.8
2019-02-12 04:00:00,ETHUSD,121.94
2019-02-11 04:00:00,ETHUSD,119.19
2019-02-10 04:00:00,ETHUSD,119.28
2019-02-09 04:00:00,ETHUSD,117.86
2019-02-08 04:00:00,ETHUSD,117.1
2019-02-07 04:00:00,ETHUSD,103.49
2019-02-06 04:00:00,ETHUSD,104.03
2019-02-05 04:00:00,ETHUSD,102.11
2019-02-04 04:00:00,ETHUSD,105.83
2019-02-03 04:00:00,ETHUSD,105.85
2019-02-02 04:00:00,ETHUSD,108.65
2019-02-01 04:00:00,ETHUSD,106.33
2019-01-31 04:00:00,ETHUSD,104.36
2019-01-30 04:00:00,ETHUSD,108.65
2019-01-29 04:00:00,ETHUSD,104.29
2019-01-28 04:00:00,ETHUSD,103.98
2019-01-27 04:00:00,ETHUSD,107.46
2019-01-26 04:00:00,ETHUSD,114.83
2019-01-25 04:00:00,ETHUSD,115.57
2019-01-24 04:00:00,ETHUSD,116.2
2019-01-23 04:00:00,ETHUSD,115.09
2019-01-22 04:00:00,ETHUSD,118.45
2019-01-21 04:00:00,ETHUSD,116.54
2019-01-20 04:00:00,ETHUSD,116.76
2019-01-19 04:00:00,ETHUSD,123.2
2019-01-18 04:00:00,ETHUSD,120.33
2019-01-17 04:00:00,ETHUSD,121.8
2019-01-16 04:00:00,ETHUSD,120.48
2019-01-15 04:00:00,ETHUSD,120.36
2019-01-14 04:00:00,ETHUSD,128.24
2019-01-13 04:00:00,ETHUSD,117.22
2019-01-12 04:00:00,ETHUSD,124.57
2019-01-11 04:00:00,ETHUSD,126.85
2019-01-10 04:00:00,ETHUSD,127.19
2019-01-09 04:00:00,ETHUSD,149.57
2019-01-08 04:00:00,ETHUSD,151.97
2019-01-07 04:00:00,ETHUSD,147.98
2019-01-06 04:00:00,ETHUSD,154.81
2019-01-05 04:00:00,ETHUSD,151.48
2019-01-04 04:00:00,ETHUSD,158.73
2019-01-03 04:00:00,ETHUSD,151.52
2019-01-02 04:00:00,ETHUSD,152.7
2019-01-01 04:00:00,ETHUSD,139.17
2018-12-31 04:00:00,ETHUSD,130.83
2018-12-30 04:00:00,ETHUSD,135.24
2018-12-29 04:00:00,ETHUSD,132.82
2018-12-28 04:00:00,ETHUSD,135
2018-12-27 04:00:00,ETHUSD,114.27
2018-12-26 04:00:00,ETHUSD,125.99
2018-12-25 04:00:00,ETHUSD,133.5
2018-12-24 04:00:00,ETHUSD,124.36
2018-12-23 04:00:00,ETHUSD,150.1
2018-12-22 04:00:00,ETHUSD,128.81
2018-12-21 04:00:00,ETHUSD,107.01
2018-12-20 04:00:00,ETHUSD,114.24
2018-12-19 04:00:00,ETHUSD,100.31
2018-12-18 04:00:00,ETHUSD,103.5
2018-12-17 04:00:00,ETHUSD,94.93
2018-12-16 04:00:00,ETHUSD,84.12
2018-12-15 04:00:00,ETHUSD,85.82
2018-12-14 04:00:00,ETHUSD,83.98
2018-12-13 04:00:00,ETHUSD,85.24
2018-12-12 04:00:00,ETHUSD,88.37
2018-12-11 04:00:00,ETHUSD,86.62
2018-12-10 04:00:00,ETHUSD,88.76
2018-12-09 04:00:00,ETHUSD,92.4
2018-12-08 04:00:00,ETHUSD,90.12
2018-12-07 04:00:00,ETHUSD,93.05
2018-12-06 04:00:00,ETHUSD,83.78
2018-12-05 04:00:00,ETHUSD,100.51
2018-12-04 04:00:00,ETHUSD,106.02
2018-12-03 04:00:00,ETHUSD,107.1
2018-12-02 04:00:00,ETHUSD,112.03
2018-12-01 04:00:00,ETHUSD,116.67
2018-11-30 04:00:00,ETHUSD,111.6
2018-11-29 04:00:00,ETHUSD,117.79
2018-11-28 04:00:00,ETHUSD,116.05
2018-11-27 04:00:00,ETHUSD,110.88
2018-11-26 04:00:00,ETHUSD,104.11
2018-11-25 04:00:00,ETHUSD,113.89
2018-11-24 04:00:00,ETHUSD,103.26
2018-11-23 04:00:00,ETHUSD,123.31
2018-11-22 04:00:00,ETHUSD,121.92
2018-11-21 04:00:00,ETHUSD,134.98
2018-11-20 04:00:00,ETHUSD,131.27
2018-11-19 04:00:00,ETHUSD,146.81
2018-11-18 04:00:00,ETHUSD,169.66
2018-11-17 04:00:00,ETHUSD,174.53
2018-11-16 04:00:00,ETHUSD,171.48
2018-11-15 04:00:00,ETHUSD,178.41
2018-11-14 04:00:00,ETHUSD,175.86
2018-11-13 04:00:00,ETHUSD,203.95
2018-11-12 04:00:00,ETHUSD,206.75
2018-11-11 04:00:00,ETHUSD,209.89
2018-11-10 04:00:00,ETHUSD,209.87
2018-11-09 04:00:00,ETHUSD,208.36
2018-11-08 04:00:00,ETHUSD,211.44
2018-11-07 04:00:00,ETHUSD,212
2018-11-06 04:00:00,ETHUSD,219.53
2018-11-05 04:00:00,ETHUSD,207.27
2018-11-04 04:00:00,ETHUSD,207.24
2018-11-03 04:00:00,ETHUSD,198.24
2018-11-02 04:00:00,ETHUSD,198.94
2018-11-01 04:00:00,ETHUSD,198.47
2018-10-31 04:00:00,ETHUSD,196.18
2018-10-30 04:00:00,ETHUSD,195.18
2018-10-29 04:00:00,ETHUSD,194.41
2018-10-28 04:00:00,ETHUSD,202.06
2018-10-27 04:00:00,ETHUSD,201.17
2018-10-26 04:00:00,ETHUSD,201.06
2018-10-25 04:00:00,ETHUSD,199.44
2018-10-24 04:00:00,ETHUSD,199.35
2018-10-23 04:00:00,ETHUSD,201.5
2018-10-22 04:00:00,ETHUSD,200.22
2018-10-21 04:00:00,ETHUSD,201.68
2018-10-20 04:00:00,ETHUSD,200.73
2018-10-19 04:00:00,ETHUSD,199.43
2018-10-18 04:00:00,ETHUSD,199.43
2018-10-17 04:00:00,ETHUSD,204.6
2018-10-16 04:00:00,ETHUSD,205.86
2018-10-15 04:00:00,ETHUSD,202.67
2018-10-14 04:00:00,ETHUSD,192.49
2018-10-13 04:00:00,ETHUSD,195.85
2018-10-12 04:00:00,ETHUSD,193.73
2018-10-11 04:00:00,ETHUSD,193.73
2018-10-10 04:00:00,ETHUSD,201.76
2018-10-09 04:00:00,ETHUSD,224.23
2018-10-08 04:00:00,ETHUSD,227.79
2018-10-07 04:00:00,ETHUSD,223.59
2018-10-06 04:00:00,ETHUSD,224.13
2018-10-05 04:00:00,ETHUSD,224.93
2018-10-04 04:00:00,ETHUSD,219.74
2018-10-03 04:00:00,ETHUSD,223.72
2018-10-02 04:00:00,ETHUSD,217
2018-10-01 04:00:00,ETHUSD,229.4
2018-09-30 04:00:00,ETHUSD,232.55
2018-09-29 04:00:00,ETHUSD,230.98
2018-09-28 04:00:00,ETHUSD,229.31
2018-09-27 04:00:00,ETHUSD,229.31
2018-09-26 04:00:00,ETHUSD,217.42
2018-09-25 04:00:00,ETHUSD,209.18
2018-09-24 04:00:00,ETHUSD,220.89
2018-09-23 04:00:00,ETHUSD,244.75
2018-09-22 04:00:00,ETHUSD,238.69
2018-09-21 04:00:00,ETHUSD,240.8
2018-09-20 04:00:00,ETHUSD,222.68
2018-09-19 04:00:00,ETHUSD,208.84
2018-09-18 04:00:00,ETHUSD,212.64
2018-09-17 04:00:00,ETHUSD,194.03
2018-09-16 04:00:00,ETHUSD,222.93
2018-09-15 04:00:00,ETHUSD,213.83
2018-09-14 04:00:00,ETHUSD,218.74
2018-09-13 04:00:00,ETHUSD,218.74
2018-09-12 04:00:00,ETHUSD,189.54
2018-09-11 04:00:00,ETHUSD,176.81
2018-09-10 04:00:00,ETHUSD,195
2018-09-09 04:00:00,ETHUSD,188.94
2018-09-08 04:00:00,ETHUSD,188.94
2018-09-07 04:00:00,ETHUSD,216.22
2018-09-06 04:00:00,ETHUSD,230.25
2018-09-05 04:00:00,ETHUSD,227.44
2018-09-04 04:00:00,ETHUSD,284.18
2018-09-03 04:00:00,ETHUSD,287.81
2018-09-02 04:00:00,ETHUSD,291.82
2018-09-01 04:00:00,ETHUSD,296.34
2018-08-31 04:00:00,ETHUSD,288.11
2018-08-30 04:00:00,ETHUSD,280.54
2018-08-29 04:00:00,ETHUSD,286.73
2018-08-28 04:00:00,ETHUSD,291.15
2018-08-27 04:00:00,ETHUSD,283.45
2018-08-26 04:00:00,ETHUSD,272.17
2018-08-25 04:00:00,ETHUSD,271.31
2018-08-24 04:00:00,ETHUSD,280.4
2018-08-23 04:00:00,ETHUSD,273.8
2018-08-22 04:00:00,ETHUSD,271.54
2018-08-21 04:00:00,ETHUSD,291.68
2018-08-20 04:00:00,ETHUSD,276.26
2018-08-19 04:00:00,ETHUSD,300.79
2018-08-18 04:00:00,ETHUSD,291.3
2018-08-17 04:00:00,ETHUSD,312.64
2018-08-16 04:00:00,ETHUSD,297.48
2018-08-15 04:00:00,ETHUSD,281.45
2018-08-14 04:00:00,ETHUSD,285.63
2018-08-13 04:00:00,ETHUSD,267.72
2018-08-12 04:00:00,ETHUSD,319.83
2018-08-11 04:00:00,ETHUSD,318.5
2018-08-10 04:00:00,ETHUSD,360.32
2018-08-09 04:00:00,ETHUSD,360.32
2018-08-08 04:00:00,ETHUSD,358.87
2018-08-07 04:00:00,ETHUSD,376.74
2018-08-06 04:00:00,ETHUSD,404.8
2018-08-05 04:00:00,ETHUSD,410.85
2018-08-04 04:00:00,ETHUSD,408.08
2018-08-03 04:00:00,ETHUSD,420.6
2018-08-02 04:00:00,ETHUSD,420.6
2018-08-01 04:00:00,ETHUSD,420.6
2018-07-31 04:00:00,ETHUSD,416.6
2018-07-30 04:00:00,ETHUSD,450.57
2018-07-29 04:00:00,ETHUSD,464.18
2018-07-28 04:00:00,ETHUSD,462.87
2018-07-27 04:00:00,ETHUSD,462.87
2018-07-26 04:00:00,ETHUSD,462.87
2018-07-25 04:00:00,ETHUSD,475.35
2018-07-24 04:00:00,ETHUSD,478.73
2018-07-23 04:00:00,ETHUSD,449.6
2018-07-22 04:00:00,ETHUSD,464.57
2018-07-21 04:00:00,ETHUSD,460.28
2018-07-20 04:00:00,ETHUSD,455.95
2018-07-19 04:00:00,ETHUSD,464.9
2018-07-18 04:00:00,ETHUSD,474.88
2018-07-17 04:00:00,ETHUSD,505.89
2018-07-16 04:00:00,ETHUSD,478.87
2018-07-15 04:00:00,ETHUSD,447.02
2018-07-14 04:00:00,ETHUSD,430.04
2018-07-13 04:00:00,ETHUSD,437.95
2018-07-12 04:00:00,ETHUSD,437.95
2018-07-11 04:00:00,ETHUSD,440.95
2018-07-10 04:00:00,ETHUSD,432.69
2018-07-09 04:00:00,ETHUSD,459.17
2018-07-08 04:00:00,ETHUSD,481.97
2018-07-07 04:00:00,ETHUSD,482.48
2018-07-06 04:00:00,ETHUSD,466.64
2018-07-05 04:00:00,ETHUSD,466.64
2018-07-04 04:00:00,ETHUSD,469.75
2018-07-03 04:00:00,ETHUSD,457.21
2018-07-02 04:00:00,ETHUSD,479.81
2018-07-01 04:00:00,ETHUSD,448.9
2018-06-30 04:00:00,ETHUSD,451
2018-06-29 04:00:00,ETHUSD,446.81
2018-06-28 04:00:00,ETHUSD,421.1
2018-06-27 04:00:00,ETHUSD,430.92
2018-06-26 04:00:00,ETHUSD,427.2
2018-06-25 04:00:00,ETHUSD,457.96
2018-06-24 04:00:00,ETHUSD,450.36
2018-06-23 04:00:00,ETHUSD,467.1
2018-06-22 04:00:00,ETHUSD,465.92
2018-06-21 04:00:00,ETHUSD,541.89
2018-06-20 04:00:00,ETHUSD,541.89
2018-06-19 04:00:00,ETHUSD,520.37
2018-06-18 04:00:00,ETHUSD,514.7
2018-06-17 04:00:00,ETHUSD,493.58
2018-06-16 04:00:00,ETHUSD,507.88
2018-06-15 04:00:00,ETHUSD,491.86
2018-06-14 04:00:00,ETHUSD,512.81
2018-06-13 04:00:00,ETHUSD,485.04
2018-06-12 04:00:00,ETHUSD,498
2018-06-11 04:00:00,ETHUSD,526.2
2018-06-10 04:00:00,ETHUSD,532.55
2018-06-09 04:00:00,ETHUSD,570.46
2018-06-08 04:00:00,ETHUSD,606.82
2018-06-07 04:00:00,ETHUSD,601.85
2018-06-06 04:00:00,ETHUSD,614.96
2018-06-05 04:00:00,ETHUSD,603.91
2018-06-04 04:00:00,ETHUSD,582.44
2018-06-03 04:00:00,ETHUSD,617.73
2018-06-02 04:00:00,ETHUSD,592.34
2018-06-01 04:00:00,ETHUSD,575.85
2018-05-31 04:00:00,ETHUSD,573.16
2018-05-30 04:00:00,ETHUSD,563.13
2018-05-29 04:00:00,ETHUSD,569.99
2018-05-28 04:00:00,ETHUSD,525
2018-05-27 04:00:00,ETHUSD,571.27
2018-05-26 04:00:00,ETHUSD,581.3
2018-05-25 04:00:00,ETHUSD,585.88
2018-05-24 04:00:00,ETHUSD,602.65
2018-05-23 04:00:00,ETHUSD,595
2018-05-22 04:00:00,ETHUSD,639.42
2018-05-21 04:00:00,ETHUSD,688.18
2018-05-20 04:00:00,ETHUSD,709.87
2018-05-19 04:00:00,ETHUSD,702.3
2018-05-18 04:00:00,ETHUSD,694.47
2018-05-17 04:00:00,ETHUSD,670.17
2018-05-16 04:00:00,ETHUSD,710.01
2018-05-15 04:00:00,ETHUSD,681.16
2018-05-14 04:00:00,ETHUSD,727
2018-05-13 04:00:00,ETHUSD,695.97
2018-05-12 04:00:00,ETHUSD,681.34
2018-05-11 04:00:00,ETHUSD,676.34
2018-05-10 04:00:00,ETHUSD,731.38
2018-05-09 04:00:00,ETHUSD,756.05
2018-05-08 04:00:00,ETHUSD,719
2018-05-07 04:00:00,ETHUSD,769.52
2018-05-06 04:00:00,ETHUSD,754.64
2018-05-05 04:00:00,ETHUSD,817
2018-05-04 04:00:00,ETHUSD,800
2018-05-03 04:00:00,ETHUSD,766.51
2018-05-02 04:00:00,ETHUSD,714.03
2018-05-01 04:00:00,ETHUSD,671.78
2018-04-30 04:00:00,ETHUSD,640
2018-04-29 04:00:00,ETHUSD,676
2018-04-28 04:00:00,ETHUSD,693.53
2018-04-27 04:00:00,ETHUSD,665.89
2018-04-26 04:00:00,ETHUSD,649.9
2018-04-25 04:00:00,ETHUSD,617.2
2018-04-24 04:00:00,ETHUSD,656.19
2018-04-23 04:00:00,ETHUSD,668.78
2018-04-22 04:00:00,ETHUSD,635.21
2018-04-21 04:00:00,ETHUSD,600.87
2018-04-20 04:00:00,ETHUSD,607.82
2018-04-19 04:00:00,ETHUSD,574.06
2018-04-18 04:00:00,ETHUSD,536
2018-04-17 04:00:00,ETHUSD,506.79
2018-04-16 04:00:00,ETHUSD,507.22
2018-04-15 04:00:00,ETHUSD,518.03
2018-04-14 04:00:00,ETHUSD,512.23
2018-04-13 04:00:00,ETHUSD,508
2018-04-12 04:00:00,ETHUSD,490.41
2018-04-11 04:00:00,ETHUSD,435.99
2018-04-10 04:00:00,ETHUSD,412.64
2018-04-09 04:00:00,ETHUSD,399.87
2018-04-08 04:00:00,ETHUSD,412.01
2018-04-07 04:00:00,ETHUSD,389.01
2018-04-06 04:00:00,ETHUSD,370.2
2018-04-05 04:00:00,ETHUSD,378.15
2018-04-04 04:00:00,ETHUSD,379.62
2018-04-03 04:00:00,ETHUSD,402.59
2018-04-02 04:00:00,ETHUSD,391.28
2018-04-01 04:00:00,ETHUSD,384.05
2018-03-31 04:00:00,ETHUSD,393.49
2018-03-30 04:00:00,ETHUSD,406.71
2018-03-29 04:00:00,ETHUSD,377.4
2018-03-28 04:00:00,ETHUSD,440.21
2018-03-27 04:00:00,ETHUSD,450.21
2018-03-26 04:00:00,ETHUSD,464.01
2018-03-25 04:00:00,ETHUSD,520.63
2018-03-24 04:00:00,ETHUSD,522.67
2018-03-23 04:00:00,ETHUSD,544.54
2018-03-22 04:00:00,ETHUSD,515.33
2018-03-21 04:00:00,ETHUSD,570.18
2018-03-20 04:00:00,ETHUSD,570.71
2018-03-19 04:00:00,ETHUSD,554.4
2018-03-18 04:00:00,ETHUSD,526.86
2018-03-17 04:00:00,ETHUSD,519.76
2018-03-16 04:00:00,ETHUSD,600.99
2018-03-15 04:00:00,ETHUSD,599.17
2018-03-14 04:00:00,ETHUSD,581.34
2018-03-13 04:00:00,ETHUSD,699.11
2018-03-12 04:00:00,ETHUSD,698.31
2018-03-11 04:00:00,ETHUSD,716.29
2018-03-10 04:00:00,ETHUSD,680
2018-03-09 04:00:00,ETHUSD,733.65
2018-03-08 04:00:00,ETHUSD,682.49
2018-03-07 04:00:00,ETHUSD,734.9
2018-03-06 04:00:00,ETHUSD,811.78
2018-03-05 04:00:00,ETHUSD,843.97
2018-03-04 04:00:00,ETHUSD,865.1
2018-03-03 04:00:00,ETHUSD,846.24
2018-03-02 04:00:00,ETHUSD,859.99
2018-03-01 04:00:00,ETHUSD,870.8
2018-02-28 04:00:00,ETHUSD,855.58
2018-02-27 04:00:00,ETHUSD,886.99
2018-02-26 04:00:00,ETHUSD,869.46
2018-02-25 04:00:00,ETHUSD,848.6
2018-02-24 04:00:00,ETHUSD,832.74
2018-02-23 04:00:00,ETHUSD,867.23
2018-02-22 04:00:00,ETHUSD,836.3
2018-02-21 04:00:00,ETHUSD,856.01
2018-02-20 04:00:00,ETHUSD,882.23
2018-02-19 04:00:00,ETHUSD,945.17
2018-02-18 04:00:00,ETHUSD,924.68
2018-02-17 04:00:00,ETHUSD,956.98
2018-02-16 04:00:00,ETHUSD,959.99
2018-02-15 04:00:00,ETHUSD,934.35
2018-02-14 04:00:00,ETHUSD,929.94
2018-02-13 04:00:00,ETHUSD,853.55
2018-02-12 04:00:00,ETHUSD,854.62
2018-02-11 04:00:00,ETHUSD,846.93
2018-02-10 04:00:00,ETHUSD,802.16
2018-02-09 04:00:00,ETHUSD,894.24
2018-02-08 04:00:00,ETHUSD,803.99
2018-02-07 04:00:00,ETHUSD,802.46
2018-02-06 04:00:00,ETHUSD,725
2018-02-05 04:00:00,ETHUSD,619
2018-02-04 04:00:00,ETHUSD,834.54
2018-02-03 04:00:00,ETHUSD,958.59
2018-02-02 04:00:00,ETHUSD,855.15
2018-02-01 04:00:00,ETHUSD,957.67
2018-01-31 04:00:00,ETHUSD,1128
2018-01-30 04:00:00,ETHUSD,1063.48
2018-01-29 04:00:00,ETHUSD,1126.06
2018-01-28 04:00:00,ETHUSD,1179.85
2018-01-27 04:00:00,ETHUSD,1113.03
2018-01-26 04:00:00,ETHUSD,1049.99
2018-01-25 04:00:00,ETHUSD,1070.75
2018-01-24 04:00:00,ETHUSD,1093.43
2018-01-23 04:00:00,ETHUSD,986.37
2018-01-22 04:00:00,ETHUSD,1000
2018-01-21 04:00:00,ETHUSD,1046
2018-01-20 04:00:00,ETHUSD,1122.92
2018-01-19 04:00:00,ETHUSD,1070.28
2018-01-18 04:00:00,ETHUSD,1016.59
2018-01-17 04:00:00,ETHUSD,1017.8
2018-01-16 04:00:00,ETHUSD,990
2018-01-15 04:00:00,ETHUSD,1224.01
2018-01-14 04:00:00,ETHUSD,1328.71
2018-01-13 04:00:00,ETHUSD,1379.13
2018-01-12 04:00:00,ETHUSD,1287.93
2018-01-11 04:00:00,ETHUSD,1210.79
2018-01-10 04:00:00,ETHUSD,1180
2018-01-09 04:00:00,ETHUSD,1340.42
2018-01-08 04:00:00,ETHUSD,1205.02
2018-01-07 04:00:00,ETHUSD,1195.93
2018-01-06 04:00:00,ETHUSD,1046.65
2018-01-05 04:00:00,ETHUSD,971.52
2018-01-04 04:00:00,ETHUSD,992.01
2018-01-03 04:00:00,ETHUSD,925.01
2018-01-02 04:00:00,ETHUSD,861.15
2018-01-01 04:00:00,ETHUSD,808.89
2017-12-31 04:00:00,ETHUSD,733.19
2017-12-30 04:00:00,ETHUSD,699.78
2017-12-29 04:00:00,ETHUSD,714.92
2017-12-28 04:00:00,ETHUSD,738
2017-12-27 04:00:00,ETHUSD,708.18
2017-12-26 04:00:00,ETHUSD,758.95
2017-12-25 04:00:00,ETHUSD,761.05
2017-12-24 04:00:00,ETHUSD,707.58
2017-12-23 04:00:00,ETHUSD,689.89
2017-12-22 04:00:00,ETHUSD,728
2017-12-21 04:00:00,ETHUSD,687.08
2017-12-20 04:00:00,ETHUSD,815
2017-12-19 04:00:00,ETHUSD,792.8
2017-12-18 04:00:00,ETHUSD,814
2017-12-17 04:00:00,ETHUSD,711.89
2017-12-16 04:00:00,ETHUSD,717.4
2017-12-15 04:00:00,ETHUSD,700
2017-12-14 04:00:00,ETHUSD,658
2017-12-13 04:00:00,ETHUSD,733
2017-12-12 04:00:00,ETHUSD,627.46
2017-12-11 04:00:00,ETHUSD,533
2017-12-10 04:00:00,ETHUSD,464.99
2017-12-09 04:00:00,ETHUSD,430
2017-12-08 04:00:00,ETHUSD,471
2017-12-07 04:00:00,ETHUSD,428.25
2017-12-06 04:00:00,ETHUSD,433.2
2017-12-05 04:00:00,ETHUSD,456.25
2017-12-04 04:00:00,ETHUSD,466.94
2017-12-03 04:00:00,ETHUSD,463.61
2017-12-02 04:00:00,ETHUSD,457.04
2017-12-01 04:00:00,ETHUSD,467.07
2017-11-30 04:00:00,ETHUSD,429.6
2017-11-29 04:00:00,ETHUSD,465
2017-11-28 04:00:00,ETHUSD,474
2017-11-27 04:00:00,ETHUSD,475.06
2017-11-26 04:00:00,ETHUSD,470.27
2017-11-25 04:00:00,ETHUSD,458.72
2017-11-24 04:00:00,ETHUSD,460.02
2017-11-23 04:00:00,ETHUSD,411.06
2017-11-22 04:00:00,ETHUSD,378.76
2017-11-21 04:00:00,ETHUSD,364.46
2017-11-20 04:00:00,ETHUSD,354.75
2017-11-19 04:00:00,ETHUSD,361.8
2017-11-18 04:00:00,ETHUSD,347.29
2017-11-17 04:00:00,ETHUSD,330.72
2017-11-16 04:00:00,ETHUSD,331.78
2017-11-15 04:00:00,ETHUSD,329.08
2017-11-14 04:00:00,ETHUSD,332.76
2017-11-13 04:00:00,ETHUSD,321.06
2017-11-12 04:00:00,ETHUSD,311.25
2017-11-11 04:00:00,ETHUSD,310.44
2017-11-10 04:00:00,ETHUSD,301.44
2017-11-09 04:00:00,ETHUSD,319.66
2017-11-08 04:00:00,ETHUSD,309
2017-11-07 04:00:00,ETHUSD,295.05
2017-11-06 04:00:00,ETHUSD,299.58
2017-11-05 04:00:00,ETHUSD,292.7
2017-11-04 04:00:00,ETHUSD,300.07
2017-11-03 04:00:00,ETHUSD,305.31
2017-11-02 04:00:00,ETHUSD,286.15
2017-11-01 04:00:00,ETHUSD,285.11
2017-10-31 04:00:00,ETHUSD,303.21
2017-10-30 04:00:00,ETHUSD,307.98
2017-10-29 04:00:00,ETHUSD,307
2017-10-28 04:00:00,ETHUSD,295.25
2017-10-27 04:00:00,ETHUSD,294.06
2017-10-26 04:00:00,ETHUSD,297.85
2017-10-25 04:00:00,ETHUSD,298.8
2017-10-24 04:00:00,ETHUSD,296
2017-10-23 04:00:00,ETHUSD,301.28
2017-10-22 04:00:00,ETHUSD,292.6
2017-10-21 04:00:00,ETHUSD,302.51
2017-10-20 04:00:00,ETHUSD,300.44
2017-10-19 04:00:00,ETHUSD,308.33
2017-10-18 04:00:00,ETHUSD,312.85
2017-10-17 04:00:00,ETHUSD,306.98
