Date,Symbol,Close
2017-10-16 04:00:00,ETHUSD,328.51
2017-10-15 04:00:00,ETHUSD,343.75
2017-10-14 04:00:00,ETHUSD,337.57
2017-10-13 04:00:00,ETHUSD,338
2017-10-12 04:00:00,ETHUSD,301.75
2017-10-11 04:00:00,ETHUSD,305.97
2017-10-10 04:00:00,ETHUSD,301.01
2017-10-09 04:00:00,ETHUSD,297
2017-10-08 04:00:00,ETHUSD,304.41
2017-10-07 04:00:00,ETHUSD,311.7
2017-10-06 04:00:00,ETHUSD,309.93
2017-10-05 04:00:00,ETHUSD,295.35
2017-10-04 04:00:00,ETHUSD,289.6
2017-10-03 04:00:00,ETHUSD,292
2017-10-02 04:00:00,ETHUSD,299.1
2017-10-01 04:00:00,ETHUSD,299.99
2017-09-30 04:00:00,ETHUSD,298.01
2017-09-29 04:00:00,ETHUSD,293.24
2017-09-28 04:00:00,ETHUSD,283.1
2017-09-27 04:00:00,ETHUSD,308.18
2017-09-26 04:00:00,ETHUSD,291.04
2017-09-25 04:00:00,ETHUSD,292.47
2017-09-24 04:00:00,ETHUSD,288.05
2017-09-23 04:00:00,ETHUSD,293.6
2017-09-22 04:00:00,ETHUSD,263.12
2017-09-21 04:00:00,ETHUSD,266.58
2017-09-20 04:00:00,ETHUSD,280.25
2017-09-19 04:00:00,ETHUSD,281.91
2017-09-18 04:00:00,ETHUSD,289.01
2017-09-17 04:00:00,ETHUSD,281.01
2017-09-16 04:00:00,ETHUSD,252.28
2017-09-15 04:00:00,ETHUSD,258.48
2017-09-14 04:00:00,ETHUSD,236.46
2017-09-13 04:00:00,ETHUSD,270.45
2017-09-12 04:00:00,ETHUSD,276.63
2017-09-11 04:00:00,ETHUSD,302.97
2017-09-10 04:00:00,ETHUSD,307.5
2017-09-09 04:00:00,ETHUSD,295.74
2017-09-08 04:00:00,ETHUSD,303.47
2017-09-07 04:00:00,ETHUSD,331.35
2017-09-06 04:00:00,ETHUSD,327.11
2017-09-05 04:00:00,ETHUSD,327.8
2017-09-04 04:00:00,ETHUSD,283.13
2017-09-03 04:00:00,ETHUSD,345.41
2017-09-02 04:00:00,ETHUSD,357.81
2017-09-01 04:00:00,ETHUSD,377.45
2017-08-31 04:00:00,ETHUSD,394.52
2017-08-30 04:00:00,ETHUSD,385.02
2017-08-29 04:00:00,ETHUSD,374.72
2017-08-28 04:00:00,ETHUSD,349.79
2017-08-27 04:00:00,ETHUSD,345.73
2017-08-26 04:00:00,ETHUSD,331.36
2017-08-25 04:00:00,ETHUSD,331.33
2017-08-24 04:00:00,ETHUSD,327.2
2017-08-23 04:00:00,ETHUSD,316.78
2017-08-22 04:00:00,ETHUSD,316.8
2017-08-21 04:00:00,ETHUSD,309.21
2017-08-20 04:00:00,ETHUSD,297.79
2017-08-19 04:00:00,ETHUSD,292.05
2017-08-18 04:00:00,ETHUSD,294.66
2017-08-17 04:00:00,ETHUSD,296.92
2017-08-16 04:00:00,ETHUSD,299.89
2017-08-15 04:00:00,ETHUSD,286.46
2017-08-14 04:00:00,ETHUSD,291.69
2017-08-13 04:00:00,ETHUSD,301.72
2017-08-12 04:00:00,ETHUSD,298.81
2017-08-11 04:00:00,ETHUSD,311.35
2017-08-10 04:00:00,ETHUSD,297.28
2017-08-09 04:00:00,ETHUSD,292
2017-08-08 04:00:00,ETHUSD,315.05
2017-08-07 04:00:00,ETHUSD,272.3
2017-08-06 04:00:00,ETHUSD,264.6
2017-08-05 04:00:00,ETHUSD,256.37
2017-08-04 04:00:00,ETHUSD,224.87
2017-08-03 04:00:00,ETHUSD,224.65
2017-08-02 04:00:00,ETHUSD,218.5
2017-08-01 04:00:00,ETHUSD,225.78
2017-07-31 04:00:00,ETHUSD,207.6
2017-07-30 04:00:00,ETHUSD,195.9
2017-07-29 04:00:00,ETHUSD,202.28
2017-07-28 04:00:00,ETHUSD,182.46
2017-07-27 04:00:00,ETHUSD,201.51
2017-07-26 04:00:00,ETHUSD,201.66
2017-07-25 04:00:00,ETHUSD,197.67
2017-07-24 04:00:00,ETHUSD,223.08
2017-07-23 04:00:00,ETHUSD,228.46
2017-07-22 04:00:00,ETHUSD,231.17
2017-07-21 04:00:00,ETHUSD,221.28
2017-07-20 04:00:00,ETHUSD,227.6
2017-07-19 04:00:00,ETHUSD,211.66
2017-07-18 04:00:00,ETHUSD,226.81
2017-07-17 04:00:00,ETHUSD,181.61
2017-07-16 04:00:00,ETHUSD,162.87
2017-07-15 04:00:00,ETHUSD,166.47
2017-07-14 04:00:00,ETHUSD,188.26
2017-07-13 04:00:00,ETHUSD,200.23
2017-07-12 04:00:00,ETHUSD,225.24
2017-07-11 04:00:00,ETHUSD,188.46
2017-07-10 04:00:00,ETHUSD,195.67
2017-07-09 04:00:00,ETHUSD,237.14
2017-07-08 04:00:00,ETHUSD,247.4
2017-07-07 04:00:00,ETHUSD,239.44
2017-07-06 04:00:00,ETHUSD,265.18
2017-07-05 04:00:00,ETHUSD,267.12
2017-07-04 04:00:00,ETHUSD,271.18
2017-07-03 04:00:00,ETHUSD,278.98
2017-07-02 04:00:00,ETHUSD,278.76
2017-07-01 04:00:00,ETHUSD,256.96
2017-06-30 04:00:00,ETHUSD,270.33
2017-06-29 04:00:00,ETHUSD,289.16
2017-06-28 04:00:00,ETHUSD,317.31
2017-06-27 04:00:00,ETHUSD,278.97
2017-06-26 04:00:00,ETHUSD,256.5
2017-06-25 04:00:00,ETHUSD,287.06
2017-06-24 04:00:00,ETHUSD,302.2
2017-06-23 04:00:00,ETHUSD,328.06
2017-06-22 04:00:00,ETHUSD,324.18
2017-06-21 04:00:00,ETHUSD,316.39
2017-06-20 04:00:00,ETHUSD,341.86
2017-06-19 04:00:00,ETHUSD,364.49
2017-06-18 04:00:00,ETHUSD,359.36
2017-06-17 04:00:00,ETHUSD,374.13
2017-06-16 04:00:00,ETHUSD,348.1
2017-06-15 04:00:00,ETHUSD,328
2017-06-14 04:00:00,ETHUSD,338.11
2017-06-13 04:00:00,ETHUSD,391.08
2017-06-12 04:00:00,ETHUSD,384.1
2017-06-11 04:00:00,ETHUSD,343.06
2017-06-10 04:00:00,ETHUSD,336.9
2017-06-09 04:00:00,ETHUSD,284.88
2017-06-08 04:00:00,ETHUSD,260.02
2017-06-07 04:00:00,ETHUSD,255.02
2017-06-06 04:00:00,ETHUSD,264.6
2017-06-05 04:00:00,ETHUSD,257.08
2017-06-04 04:00:00,ETHUSD,247.57
2017-06-03 04:00:00,ETHUSD,230.94
2017-06-02 04:00:00,ETHUSD,225.2
2017-06-01 04:00:00,ETHUSD,223.27
2017-05-31 04:00:00,ETHUSD,230.99
2017-05-30 04:00:00,ETHUSD,233.01
2017-05-29 04:00:00,ETHUSD,200.99
2017-05-28 04:00:00,ETHUSD,172.05
2017-05-27 04:00:00,ETHUSD,173.67
2017-05-26 04:00:00,ETHUSD,161.86
2017-05-25 04:00:00,ETHUSD,187.99
2017-05-24 04:00:00,ETHUSD,201.2
2017-05-23 04:00:00,ETHUSD,174.92
2017-05-22 04:00:00,ETHUSD,165.54
2017-05-21 04:00:00,ETHUSD,149.48
2017-05-20 04:00:00,ETHUSD,125.16
2017-05-19 04:00:00,ETHUSD,127.8
2017-05-18 04:00:00,ETHUSD,105.92
2017-05-17 04:00:00,ETHUSD,88.4
2017-05-16 04:00:00,ETHUSD,87.68
2017-05-15 04:00:00,ETHUSD,91.42
2017-05-14 04:00:00,ETHUSD,89.99
2017-05-13 04:00:00,ETHUSD,88.03
2017-05-12 04:00:00,ETHUSD,84.25
2017-05-11 04:00:00,ETHUSD,88.39
2017-05-10 04:00:00,ETHUSD,88.62
2017-05-09 04:00:00,ETHUSD,89.38
2017-05-08 04:00:00,ETHUSD,87.05
2017-05-07 04:00:00,ETHUSD,91.28
2017-05-06 04:00:00,ETHUSD,95.02
2017-05-05 04:00:00,ETHUSD,93.79
2017-05-04 04:00:00,ETHUSD,96.76
2017-05-03 04:00:00,ETHUSD,79.99
2017-05-02 04:00:00,ETHUSD,76.92
2017-05-01 04:00:00,ETHUSD,80.5
2017-04-30 04:00:00,ETHUSD,81.6
2017-04-29 04:00:00,ETHUSD,70.79
2017-04-28 04:00:00,ETHUSD,72.04
2017-04-27 04:00:00,ETHUSD,65.71
2017-04-26 04:00:00,ETHUSD,53.66
2017-04-25 04:00:00,ETHUSD,50.64
2017-04-24 04:00:00,ETHUSD,50.05
2017-04-23 04:00:00,ETHUSD,49.54
2017-04-22 04:00:00,ETHUSD,49.22
2017-04-21 04:00:00,ETHUSD,48.67
2017-04-20 04:00:00,ETHUSD,49
2017-04-19 04:00:00,ETHUSD,48.45
2017-04-18 04:00:00,ETHUSD,49.88
2017-04-17 04:00:00,ETHUSD,48.41
2017-04-16 04:00:00,ETHUSD,48.16
2017-04-15 04:00:00,ETHUSD,48.67
2017-04-14 04:00:00,ETHUSD,47.02
2017-04-13 04:00:00,ETHUSD,48.95
2017-04-12 04:00:00,ETHUSD,48.65
2017-04-11 04:00:00,ETHUSD,43.87
2017-04-10 04:00:00,ETHUSD,44.55
2017-04-09 04:00:00,ETHUSD,44.11
2017-04-08 04:00:00,ETHUSD,44.01
2017-04-07 04:00:00,ETHUSD,44.17
2017-04-06 04:00:00,ETHUSD,44.01
2017-04-05 04:00:00,ETHUSD,44.91
2017-04-04 04:00:00,ETHUSD,45.55
2017-04-03 04:00:00,ETHUSD,43.7
2017-04-02 04:00:00,ETHUSD,44.4
2017-04-01 04:00:00,ETHUSD,50.54
2017-03-31 04:00:00,ETHUSD,49.74
2017-03-30 04:00:00,ETHUSD,50
2017-03-29 04:00:00,ETHUSD,53.49
2017-03-28 04:00:00,ETHUSD,51.76
2017-03-27 04:00:00,ETHUSD,49.34
2017-03-26 04:00:00,ETHUSD,51.02
2017-03-25 04:00:00,ETHUSD,50.51
2017-03-24 04:00:00,ETHUSD,49.72
2017-03-23 04:00:00,ETHUSD,43.2
2017-03-22 04:00:00,ETHUSD,41.2
2017-03-21 04:00:00,ETHUSD,42.81
2017-03-20 04:00:00,ETHUSD,43.07
2017-03-19 04:00:00,ETHUSD,42.34
2017-03-18 04:00:00,ETHUSD,38.88
2017-03-17 04:00:00,ETHUSD,43.25
2017-03-16 04:00:00,ETHUSD,48.8
2017-03-15 04:00:00,ETHUSD,39.76
2017-03-14 04:00:00,ETHUSD,28.89
2017-03-13 04:00:00,ETHUSD,28.43
2017-03-12 04:00:00,ETHUSD,27.66
2017-03-11 04:00:00,ETHUSD,21.71
2017-03-10 04:00:00,ETHUSD,18.86
2017-03-09 04:00:00,ETHUSD,18.43
2017-03-08 04:00:00,ETHUSD,17.04
2017-03-07 04:00:00,ETHUSD,18.61
2017-03-06 04:00:00,ETHUSD,19.59
2017-03-05 04:00:00,ETHUSD,19.15
2017-03-04 04:00:00,ETHUSD,18.54
2017-03-03 04:00:00,ETHUSD,20.13
2017-03-02 04:00:00,ETHUSD,19.95
2017-03-01 04:00:00,ETHUSD,17.35
2017-02-28 04:00:00,ETHUSD,16.1
2017-02-27 04:00:00,ETHUSD,15.94
2017-02-26 04:00:00,ETHUSD,14.62
2017-02-25 04:00:00,ETHUSD,13.62
2017-02-24 04:00:00,ETHUSD,13.13
2017-02-23 04:00:00,ETHUSD,13.04
2017-02-22 04:00:00,ETHUSD,12.54
2017-02-21 04:00:00,ETHUSD,12.85
2017-02-20 04:00:00,ETHUSD,12.55
2017-02-19 04:00:00,ETHUSD,12.82
2017-02-18 04:00:00,ETHUSD,12.85
2017-02-17 04:00:00,ETHUSD,12.85
2017-02-16 04:00:00,ETHUSD,12.95
2017-02-15 04:00:00,ETHUSD,12.73
2017-02-14 04:00:00,ETHUSD,13.01
2017-02-13 04:00:00,ETHUSD,11.63
2017-02-12 04:00:00,ETHUSD,11.42
2017-02-11 04:00:00,ETHUSD,11.39
2017-02-10 04:00:00,ETHUSD,11.32
2017-02-09 04:00:00,ETHUSD,11.01
2017-02-08 04:00:00,ETHUSD,11.56
2017-02-07 04:00:00,ETHUSD,11.62
2017-02-06 04:00:00,ETHUSD,11.32
2017-02-05 04:00:00,ETHUSD,11.23
2017-02-04 04:00:00,ETHUSD,11.39
2017-02-03 04:00:00,ETHUSD,11.17
2017-02-02 04:00:00,ETHUSD,10.92
2017-02-01 04:00:00,ETHUSD,10.65
2017-01-31 04:00:00,ETHUSD,10.76
2017-01-30 04:00:00,ETHUSD,10.61
2017-01-29 04:00:00,ETHUSD,10.53
2017-01-28 04:00:00,ETHUSD,10.64
2017-01-27 04:00:00,ETHUSD,10.68
2017-01-26 04:00:00,ETHUSD,10.76
2017-01-25 04:00:00,ETHUSD,10.61
2017-01-24 04:00:00,ETHUSD,10.69
2017-01-23 04:00:00,ETHUSD,10.76
2017-01-22 04:00:00,ETHUSD,10.76
2017-01-21 04:00:00,ETHUSD,10.88
2017-01-20 04:00:00,ETHUSD,10.75
2017-01-19 04:00:00,ETHUSD,10.45
2017-01-18 04:00:00,ETHUSD,10.34
2017-01-17 04:00:00,ETHUSD,10.44
2017-01-16 04:00:00,ETHUSD,9.69
2017-01-15 04:00:00,ETHUSD,10.01
2017-01-14 04:00:00,ETHUSD,10.01
2017-01-13 04:00:00,ETHUSD,9.88
2017-01-12 04:00:00,ETHUSD,9.56
2017-01-11 04:00:00,ETHUSD,9.75
2017-01-10 04:00:00,ETHUSD,10.71
2017-01-09 04:00:00,ETHUSD,10.5
2017-01-08 04:00:00,ETHUSD,10.4
2017-01-07 04:00:00,ETHUSD,9.89
2017-01-06 04:00:00,ETHUSD,9.49
2017-01-05 04:00:00,ETHUSD,10.25
2017-01-04 04:00:00,ETHUSD,11.65
2017-01-03 04:00:00,ETHUSD,10.4
2017-01-02 04:00:00,ETHUSD,8.31
2017-01-01 04:00:00,ETHUSD,8.15
2016-12-31 04:00:00,ETHUSD,8.54
2016-12-30 04:00:00,ETHUSD,8.19
2016-12-29 04:00:00,ETHUSD,8.54
2016-12-28 04:00:00,ETHUSD,8.52
2016-12-27 04:00:00,ETHUSD,7.3
2016-12-26 04:00:00,ETHUSD,7.49
2016-12-25 04:00:00,ETHUSD,7.29
2016-12-24 04:00:00,ETHUSD,7.28
2016-12-23 04:00:00,ETHUSD,7.32
2016-12-22 04:00:00,ETHUSD,7.5
2016-12-21 04:00:00,ETHUSD,7.79
2016-12-20 04:00:00,ETHUSD,7.74
2016-12-19 04:00:00,ETHUSD,7.6
2016-12-18 04:00:00,ETHUSD,7.85
2016-12-17 04:00:00,ETHUSD,7.87
2016-12-16 04:00:00,ETHUSD,7.8
2016-12-15 04:00:00,ETHUSD,7.86
2016-12-14 04:00:00,ETHUSD,8.2
2016-12-13 04:00:00,ETHUSD,8.47
2016-12-12 04:00:00,ETHUSD,8.51
2016-12-11 04:00:00,ETHUSD,8.46
2016-12-10 04:00:00,ETHUSD,8.1
2016-12-09 04:00:00,ETHUSD,8.4
2016-12-08 04:00:00,ETHUSD,8.15
2016-12-07 04:00:00,ETHUSD,8.68
2016-12-06 04:00:00,ETHUSD,7.65
2016-12-05 04:00:00,ETHUSD,7.03
2016-12-04 04:00:00,ETHUSD,7.54
2016-12-03 04:00:00,ETHUSD,7.98
2016-12-02 04:00:00,ETHUSD,7.7
2016-12-01 04:00:00,ETHUSD,8.23
2016-11-30 04:00:00,ETHUSD,8.61
2016-11-29 04:00:00,ETHUSD,8.38
2016-11-28 04:00:00,ETHUSD,8.7
2016-11-27 04:00:00,ETHUSD,8.99
2016-11-26 04:00:00,ETHUSD,9.36
2016-11-25 04:00:00,ETHUSD,9.57
2016-11-24 04:00:00,ETHUSD,9.25
2016-11-23 04:00:00,ETHUSD,9.91
2016-11-22 04:00:00,ETHUSD,9.91
2016-11-21 04:00:00,ETHUSD,9.79
2016-11-20 04:00:00,ETHUSD,9.51
2016-11-19 04:00:00,ETHUSD,9.73
2016-11-18 04:00:00,ETHUSD,9.51
2016-11-17 04:00:00,ETHUSD,9.98
2016-11-16 04:00:00,ETHUSD,10.11
2016-11-15 04:00:00,ETHUSD,10.28
2016-11-14 04:00:00,ETHUSD,9.9
2016-11-13 04:00:00,ETHUSD,9.86
2016-11-12 04:00:00,ETHUSD,10.2
2016-11-11 04:00:00,ETHUSD,10.33
2016-11-10 04:00:00,ETHUSD,10.36
2016-11-09 04:00:00,ETHUSD,10.63
2016-11-08 04:00:00,ETHUSD,10.45
2016-11-07 04:00:00,ETHUSD,10.91
2016-11-06 04:00:00,ETHUSD,11.04
2016-11-05 04:00:00,ETHUSD,11.07
2016-11-04 04:00:00,ETHUSD,11.14
2016-11-03 04:00:00,ETHUSD,10.87
2016-11-02 04:00:00,ETHUSD,10.9
2016-11-01 04:00:00,ETHUSD,10.95
2016-10-31 04:00:00,ETHUSD,10.8
2016-10-30 04:00:00,ETHUSD,11.51
2016-10-29 04:00:00,ETHUSD,10.5
2016-10-28 04:00:00,ETHUSD,11.17
2016-10-27 04:00:00,ETHUSD,11.35
2016-10-26 04:00:00,ETHUSD,11.5
2016-10-25 04:00:00,ETHUSD,11.7
2016-10-24 04:00:00,ETHUSD,11.8
2016-10-23 04:00:00,ETHUSD,12
2016-10-22 04:00:00,ETHUSD,12.08
2016-10-21 04:00:00,ETHUSD,12.08
2016-10-20 04:00:00,ETHUSD,12.04
2016-10-19 04:00:00,ETHUSD,12.18
2016-10-18 04:00:00,ETHUSD,12.96
2016-10-17 04:00:00,ETHUSD,12.18
2016-10-16 04:00:00,ETHUSD,11.98
2016-10-15 04:00:00,ETHUSD,12.04
2016-10-14 04:00:00,ETHUSD,11.99
2016-10-13 04:00:00,ETHUSD,12.05
2016-10-12 04:00:00,ETHUSD,12.17
2016-10-11 04:00:00,ETHUSD,11.79
2016-10-10 04:00:00,ETHUSD,12
2016-10-09 04:00:00,ETHUSD,12.04
2016-10-08 04:00:00,ETHUSD,12.59
2016-10-07 04:00:00,ETHUSD,12.82
2016-10-06 04:00:00,ETHUSD,13
2016-10-05 04:00:00,ETHUSD,13.06
2016-10-04 04:00:00,ETHUSD,13.7
2016-10-03 04:00:00,ETHUSD,13.6
2016-10-02 04:00:00,ETHUSD,13.19
2016-10-01 04:00:00,ETHUSD,13.13
2016-09-30 04:00:00,ETHUSD,13.2
2016-09-29 04:00:00,ETHUSD,13.23
2016-09-28 04:00:00,ETHUSD,13.35
2016-09-27 04:00:00,ETHUSD,13.28
2016-09-26 04:00:00,ETHUSD,12.97
2016-09-25 04:00:00,ETHUSD,13.15
2016-09-24 04:00:00,ETHUSD,13.04
2016-09-23 04:00:00,ETHUSD,13.17
2016-09-22 04:00:00,ETHUSD,13.28
2016-09-21 04:00:00,ETHUSD,13.26
2016-09-20 04:00:00,ETHUSD,14.23
2016-09-19 04:00:00,ETHUSD,13.55
2016-09-18 04:00:00,ETHUSD,12.77
2016-09-17 04:00:00,ETHUSD,12.62
2016-09-16 04:00:00,ETHUSD,12.45
2016-09-15 04:00:00,ETHUSD,12.02
2016-09-14 04:00:00,ETHUSD,12.02
2016-09-13 04:00:00,ETHUSD,11.95
2016-09-12 04:00:00,ETHUSD,11.84
2016-09-11 04:00:00,ETHUSD,11.78
2016-09-10 04:00:00,ETHUSD,11.95
2016-09-09 04:00:00,ETHUSD,11.71
2016-09-08 04:00:00,ETHUSD,10.5
2016-09-07 04:00:00,ETHUSD,11.78
2016-09-06 04:00:00,ETHUSD,11.99
2016-09-05 04:00:00,ETHUSD,11.61
2016-09-04 04:00:00,ETHUSD,11.84
2016-09-03 04:00:00,ETHUSD,11.76
2016-09-02 04:00:00,ETHUSD,12.44
2016-09-01 04:00:00,ETHUSD,12.12
2016-08-31 04:00:00,ETHUSD,12.09
2016-08-30 04:00:00,ETHUSD,11.3
2016-08-29 04:00:00,ETHUSD,11.09
2016-08-28 04:00:00,ETHUSD,10.94
2016-08-27 04:00:00,ETHUSD,11.11
2016-08-26 04:00:00,ETHUSD,11.38
2016-08-25 04:00:00,ETHUSD,11.45
2016-08-24 04:00:00,ETHUSD,11.02
2016-08-23 04:00:00,ETHUSD,11.3
2016-08-22 04:00:00,ETHUSD,11.28
2016-08-21 04:00:00,ETHUSD,11.2
2016-08-20 04:00:00,ETHUSD,11.05
2016-08-19 04:00:00,ETHUSD,11.16
2016-08-18 04:00:00,ETHUSD,10.85
2016-08-17 04:00:00,ETHUSD,11.13
2016-08-16 04:00:00,ETHUSD,11.24
2016-08-15 04:00:00,ETHUSD,11.12
2016-08-14 04:00:00,ETHUSD,11.51
2016-08-13 04:00:00,ETHUSD,11.73
2016-08-12 04:00:00,ETHUSD,11.95
2016-08-11 04:00:00,ETHUSD,11.86
2016-08-10 04:00:00,ETHUSD,12.39
2016-08-09 04:00:00,ETHUSD,12.36
2016-08-08 04:00:00,ETHUSD,11.35
2016-08-07 04:00:00,ETHUSD,11.11
2016-08-06 04:00:00,ETHUSD,10.99
2016-08-05 04:00:00,ETHUSD,11
2016-08-04 04:00:00,ETHUSD,11.2
2016-08-03 04:00:00,ETHUSD,10.52
2016-08-02 04:00:00,ETHUSD,9.53
2016-08-01 04:00:00,ETHUSD,11.01
2016-07-31 04:00:00,ETHUSD,11.81
2016-07-30 04:00:00,ETHUSD,12.5
2016-07-29 04:00:00,ETHUSD,12.87
2016-07-28 04:00:00,ETHUSD,13.14
2016-07-27 04:00:00,ETHUSD,13.01
2016-07-26 04:00:00,ETHUSD,12.13
2016-07-25 04:00:00,ETHUSD,14.15
2016-07-24 04:00:00,ETHUSD,13.35
2016-07-23 04:00:00,ETHUSD,14.21
2016-07-22 04:00:00,ETHUSD,15.5
2016-07-21 04:00:00,ETHUSD,13.08
2016-07-20 04:00:00,ETHUSD,12.61
2016-07-19 04:00:00,ETHUSD,12.33
2016-07-18 04:00:00,ETHUSD,11.2
2016-07-17 04:00:00,ETHUSD,11.52
2016-07-16 04:00:00,ETHUSD,11.62
2016-07-15 04:00:00,ETHUSD,12
2016-07-14 04:00:00,ETHUSD,12
2016-07-13 04:00:00,ETHUSD,11.1
2016-07-12 04:00:00,ETHUSD,10.76
2016-07-11 04:00:00,ETHUSD,10.7
2016-07-10 04:00:00,ETHUSD,11.09
2016-07-09 04:00:00,ETHUSD,11
2016-07-08 04:00:00,ETHUSD,11.4
2016-07-07 04:00:00,ETHUSD,10.33
2016-07-06 04:00:00,ETHUSD,10.36
2016-07-05 04:00:00,ETHUSD,11.45
2016-07-04 04:00:00,ETHUSD,11.46
2016-07-03 04:00:00,ETHUSD,11.78
2016-07-02 04:00:00,ETHUSD,12.03
2016-07-01 04:00:00,ETHUSD,12.05
2016-06-30 04:00:00,ETHUSD,12.39
2016-06-29 04:00:00,ETHUSD,12.83
2016-06-28 04:00:00,ETHUSD,12.14
2016-06-27 04:00:00,ETHUSD,14.02
2016-06-26 04:00:00,ETHUSD,14
2016-06-25 04:00:00,ETHUSD,14.33
2016-06-24 04:00:00,ETHUSD,14.5
2016-06-23 04:00:00,ETHUSD,13.36
2016-06-22 04:00:00,ETHUSD,13.16
2016-06-21 04:00:00,ETHUSD,14.96
2016-06-20 04:00:00,ETHUSD,12.3
2016-06-19 04:00:00,ETHUSD,12.46
2016-06-18 04:00:00,ETHUSD,12.51
2016-06-17 04:00:00,ETHUSD,14.31
2016-06-16 04:00:00,ETHUSD,21.09
2016-06-15 04:00:00,ETHUSD,18.99
2016-06-14 04:00:00,ETHUSD,18.58
2016-06-13 04:00:00,ETHUSD,17.95
2016-06-12 04:00:00,ETHUSD,15.81
2016-06-11 04:00:00,ETHUSD,14.3
2016-06-10 04:00:00,ETHUSD,13.95
2016-06-09 04:00:00,ETHUSD,14.38
2016-06-08 04:00:00,ETHUSD,14.49
2016-06-07 04:00:00,ETHUSD,14.65
2016-06-06 04:00:00,ETHUSD,13.96
2016-06-05 04:00:00,ETHUSD,13.92
2016-06-04 04:00:00,ETHUSD,13.74
2016-06-03 04:00:00,ETHUSD,13.91
2016-06-02 04:00:00,ETHUSD,13.84
2016-06-01 04:00:00,ETHUSD,13.85
2016-05-31 04:00:00,ETHUSD,14.13
2016-05-30 04:00:00,ETHUSD,12.61
2016-05-29 04:00:00,ETHUSD,12.43
2016-05-28 04:00:00,ETHUSD,12.06
2016-05-27 04:00:00,ETHUSD,10.41
2016-05-26 04:00:00,ETHUSD,11.75
2016-05-25 04:00:00,ETHUSD,12.9
2016-05-24 04:00:00,ETHUSD,12.69
2016-05-23 04:00:00,ETHUSD,13.56
2016-05-22 04:00:00,ETHUSD,14.33
2016-05-21 04:00:00,ETHUSD,14.14
2016-05-20 04:00:00,ETHUSD,13.29
2016-05-19 04:00:00,ETHUSD,14.56
2016-05-18 04:00:00,ETHUSD,13.87
2016-05-17 04:00:00,ETHUSD,13.04
2016-05-16 04:00:00,ETHUSD,11.33
2016-05-15 04:00:00,ETHUSD,10.06
2016-05-14 04:00:00,ETHUSD,10.57
2016-05-13 04:00:00,ETHUSD,10.5
2016-05-12 04:00:00,ETHUSD,10.4
2016-05-11 04:00:00,ETHUSD,10.45
2016-05-10 04:00:00,ETHUSD,9.74
2016-05-09 04:00:00,ETHUSD,9.36
